FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s02_30_IR_F_0826.png,572.2,390.8,478.1,392.5
s02_30_IR_F_0851.png,568.1,390.6,474.0,393.5
s02_30_IR_F_0876.png,565.8,392.0,471.5,393.9
s02_30_IR_F_0901.png,565.4,392.7,470.2,394.8
s02_30_IR_F_0926.png,564.1,393.4,469.4,395.4
s02_30_IR_F_0951.png,561.6,393.5,466.9,395.5
s02_30_IR_F_0976.png,561.8,394.2,467.8,395.8
s02_30_IR_F_1001.png,562.4,394.8,468.0,396.8
s02_30_IR_F_1026.png,560.2,393.9,466.0,396.8
s02_30_IR_F_1051.png,562.7,393.5,469.1,395.6
s02_30_IR_F_1076.png,564.3,393.9,469.1,395.4
s02_30_IR_F_1101.png,567.9,394.3,473.7,396.0
s02_30_IR_F_1126.png,564.9,392.6,470.7,394.2
s02_30_IR_F_1151.png,564.4,391.0,470.7,393.3
s02_30_IR_F_1176.png,565.2,390.7,470.9,393.0
s02_30_IR_F_1201.png,564.9,390.8,470.7,392.4
s02_30_IR_F_1226.png,567.0,390.3,473.2,392.0
s02_30_IR_F_1251.png,567.7,390.3,473.7,391.3
s02_30_IR_F_1276.png,569.2,390.2,475.4,391.8
s02_30_IR_F_1301.png,568.3,390.4,474.8,391.4
s02_30_IR_F_1326.png,570.0,389.7,476.9,391.0
s02_30_IR_F_1351.png,572.4,389.8,478.3,390.9
s02_30_IR_F_1376.png,569.2,389.3,475.7,390.3
s02_30_IR_F_1401.png,571.7,389.1,478.3,390.3
s02_30_IR_F_1426.png,569.4,389.3,476.3,390.6
s02_30_IR_F_1451.png,567.3,389.6,474.3,391.2
s02_30_IR_F_1476.png,566.9,390.4,473.6,392.5
s02_30_IR_F_1501.png,565.4,392.4,471.0,393.4
s02_30_IR_F_1526.png,564.8,392.4,470.4,393.5
s02_30_IR_F_1551.png,562.2,391.3,468.9,393.2
s02_30_IR_F_1576.png,561.6,392.6,468.3,394.0
s02_30_IR_F_1601.png,560.4,393.4,467.8,395.0
s02_30_IR_F_1626.png,561.0,393.9,467.2,395.5
s02_30_IR_F_1651.png,562.3,394.3,468.8,395.3
s02_30_IR_F_1676.png,564.1,393.8,470.1,395.8
s02_30_IR_F_1701.png,564.9,394.4,470.8,396.2
s02_30_IR_F_1726.png,567.2,395.5,474.0,396.5
s02_30_IR_F_1751.png,568.5,395.8,475.0,397.0
s02_30_IR_F_1776.png,570.4,397.2,477.0,397.4
s02_30_IR_L_0001.png,587.6,347.0,502.7,357.9
s02_30_IR_L_0026.png,587.2,348.1,502.4,358.5
s02_30_IR_L_0051.png,587.5,349.5,501.6,359.3
s02_30_IR_L_0076.png,585.0,350.3,499.5,360.3
s02_30_IR_L_0101.png,584.3,350.5,499.0,361.1
s02_30_IR_L_0126.png,582.6,350.8,497.7,361.5
s02_30_IR_L_0151.png,581.8,352.4,496.1,361.9
s02_30_IR_L_0176.png,580.2,351.1,495.1,361.6
s02_30_IR_L_0201.png,581.1,350.6,495.6,361.4
s02_30_IR_L_0226.png,580.7,350.8,495.0,362.0
s02_30_IR_L_0251.png,581.5,350.9,495.3,362.5
s02_30_IR_L_0276.png,585.1,351.8,499.1,362.9
s02_30_IR_L_0301.png,586.8,351.8,499.9,363.0
s02_30_IR_L_0326.png,588.3,355.2,500.5,362.5
s02_30_IR_L_0351.png,592.5,352.4,504.7,362.4
s02_30_IR_L_0376.png,593.2,352.5,505.0,363.0
s02_30_IR_L_0401.png,594.7,353.7,506.3,363.5
s02_30_IR_L_0426.png,593.9,353.8,505.3,363.7
s02_30_IR_L_0451.png,592.2,353.8,504.1,363.7
s02_30_IR_L_0476.png,592.5,354.0,504.2,363.4
s02_30_IR_L_0501.png,593.8,354.2,506.4,363.9
s02_30_IR_L_0526.png,590.3,355.0,502.4,364.9
s02_30_IR_L_0551.png,591.2,355.0,503.6,365.1
s02_30_IR_L_0576.png,592.2,355.5,503.9,365.6
s02_30_IR_L_0601.png,590.2,355.8,503.0,366.0
s02_30_IR_L_0626.png,590.9,356.4,503.5,365.9
s02_30_IR_L_0651.png,593.2,355.1,505.2,365.6
s02_30_IR_L_0676.png,593.8,354.2,506.0,364.5
s02_30_IR_L_0701.png,595.9,354.8,507.9,363.9
s02_30_IR_L_0726.png,597.4,353.1,509.5,362.9
s02_30_IR_L_0751.png,597.3,353.5,509.6,363.0
s02_30_IR_L_0776.png,597.9,353.3,510.3,362.7
s02_30_IR_L_0801.png,600.8,354.0,512.7,362.8
s02_30_IR_L_0826.png,596.0,354.8,508.9,363.6
s02_30_IR_L_0851.png,594.3,355.4,507.5,364.4
s02_30_IR_L_0876.png,593.8,355.7,506.7,364.7
s02_30_IR_L_0901.png,591.5,356.5,505.4,365.7
s02_30_IR_L_0926.png,589.7,358.1,503.7,367.4
s02_30_IR_L_0951.png,588.5,359.0,502.4,367.7
s02_30_IR_L_0976.png,589.4,358.9,503.2,367.8
s02_30_IR_L_1001.png,587.0,359.1,502.0,368.7
s02_30_IR_L_1026.png,589.4,358.9,504.7,366.6
s02_30_IR_L_1051.png,592.7,358.3,505.8,366.7
s02_30_IR_L_1076.png,593.2,358.2,505.9,366.7
s02_30_IR_L_1101.png,592.4,356.9,505.4,365.7
s02_30_IR_L_1126.png,591.5,356.5,505.3,365.7
s02_30_IR_L_1151.png,593.5,355.3,507.0,363.9
s02_30_IR_L_1176.png,594.6,355.0,508.7,363.0
s02_30_IR_L_1201.png,595.0,355.0,508.5,363.1
s02_30_IR_L_1226.png,595.8,355.0,508.6,363.1
s02_30_IR_L_1251.png,596.6,354.4,509.9,362.1
s02_30_IR_L_1276.png,596.4,353.9,509.3,362.0
s02_30_IR_L_1301.png,598.2,353.4,510.7,361.7
s02_30_IR_L_1326.png,599.6,354.5,511.5,361.9
s02_30_IR_L_1351.png,601.7,353.8,513.6,361.4
s02_30_IR_L_1376.png,601.8,353.7,513.4,360.8
s02_30_IR_L_1401.png,602.3,352.7,514.8,360.3
s02_30_IR_L_1426.png,600.3,353.3,513.1,361.3
s02_30_IR_L_1451.png,595.8,354.2,509.7,362.4
s02_30_IR_L_1476.png,594.2,355.2,508.3,363.2
s02_30_IR_L_1501.png,594.4,355.9,507.5,364.1
s02_30_IR_L_1526.png,593.1,357.0,506.9,364.9
s02_30_IR_L_1551.png,592.4,357.0,506.5,365.3
s02_30_IR_L_1576.png,590.7,357.5,505.1,365.9
s02_30_IR_L_1601.png,590.4,357.9,504.2,367.0
s02_30_IR_L_1626.png,592.9,358.0,507.0,366.2
s02_30_IR_L_1651.png,593.5,359.1,506.9,366.8
s02_30_IR_L_1676.png,593.1,358.8,506.8,366.9
s02_30_IR_L_1701.png,595.2,358.9,508.7,366.4
s02_30_IR_L_1726.png,596.5,359.6,509.9,367.0
s02_30_IR_L_1751.png,601.6,360.3,513.2,367.0
s02_30_IR_L_1776.png,602.3,360.4,514.4,367.3
s02_30_IR_R_0001.png,529.6,369.0,446.1,365.4
s02_30_IR_R_0026.png,530.9,369.9,447.2,366.6
s02_30_IR_R_0051.png,532.3,370.6,448.1,366.9
s02_30_IR_R_0076.png,531.4,371.2,447.5,368.4
s02_30_IR_R_0101.png,531.5,372.7,447.4,369.1
s02_30_IR_R_0126.png,530.9,373.0,446.0,369.8
s02_30_IR_R_0151.png,534.9,372.8,449.5,369.0
s02_30_IR_R_0176.png,533.0,371.8,447.7,368.8
s02_30_IR_R_0201.png,532.2,371.8,446.8,369.3
s02_30_IR_R_0226.png,532.6,372.0,447.1,369.1
s02_30_IR_R_0251.png,533.6,372.6,448.5,369.8
s02_30_IR_R_0276.png,536.9,373.7,451.9,370.4
s02_30_IR_R_0301.png,539.3,374.0,454.4,371.5
s02_30_IR_R_0326.png,541.5,374.5,457.3,371.6
s02_30_IR_R_0351.png,541.9,375.0,458.6,371.3
s02_30_IR_R_0376.png,543.7,374.9,460.5,372.2
s02_30_IR_R_0401.png,544.6,376.3,461.5,372.9
s02_30_IR_R_0426.png,545.2,376.6,462.4,373.6
s02_30_IR_R_0451.png,542.9,375.7,459.3,372.5
s02_30_IR_R_0476.png,541.8,375.1,457.6,372.6
s02_30_IR_R_0501.png,541.2,376.4,458.2,373.1
s02_30_IR_R_0526.png,542.5,377.7,458.6,374.6
s02_30_IR_R_0551.png,542.1,377.4,457.9,374.1
s02_30_IR_R_0576.png,543.4,378.0,459.6,374.9
s02_30_IR_R_0601.png,540.8,377.9,456.4,374.4
s02_30_IR_R_0626.png,541.4,377.2,457.7,374.8
s02_30_IR_R_0651.png,542.0,377.9,458.4,374.8
s02_30_IR_R_0676.png,541.3,376.9,457.7,374.3
s02_30_IR_R_0701.png,542.5,376.3,459.6,373.0
s02_30_IR_R_0726.png,541.8,376.1,459.8,372.4
s02_30_IR_R_0751.png,541.1,376.5,458.9,373.2
s02_30_IR_R_0776.png,540.4,375.6,458.9,371.9
s02_30_IR_R_0801.png,543.8,376.5,462.6,372.6
s02_30_IR_R_0826.png,541.1,377.4,458.4,373.2
s02_30_IR_R_0851.png,539.6,377.6,456.7,374.1
s02_30_IR_R_0876.png,537.6,377.4,454.6,374.0
s02_30_IR_R_0901.png,535.8,377.9,452.1,374.8
s02_30_IR_R_0926.png,536.1,379.9,452.3,375.4
s02_30_IR_R_0951.png,534.6,379.8,450.3,376.5
s02_30_IR_R_0976.png,535.4,380.5,451.1,377.3
s02_30_IR_R_1001.png,532.5,379.2,448.4,376.0
s02_30_IR_R_1026.png,534.9,380.0,451.1,376.3
s02_30_IR_R_1051.png,535.4,379.0,452.5,375.5
s02_30_IR_R_1076.png,536.7,379.8,453.6,375.2
s02_30_IR_R_1101.png,534.7,377.7,451.1,374.2
s02_30_IR_R_1126.png,535.2,377.8,451.2,374.0
s02_30_IR_R_1151.png,535.6,377.1,452.6,372.4
s02_30_IR_R_1176.png,534.6,376.3,452.2,372.0
s02_30_IR_R_1201.png,537.8,376.9,454.7,372.0
s02_30_IR_R_1226.png,537.3,377.1,455.6,372.1
s02_30_IR_R_1251.png,536.9,375.8,455.6,371.5
s02_30_IR_R_1276.png,536.2,375.3,455.0,370.7
s02_30_IR_R_1301.png,538.6,375.7,457.5,370.5
s02_30_IR_R_1326.png,539.6,376.0,458.5,370.7
s02_30_IR_R_1351.png,540.9,376.2,460.9,371.0
s02_30_IR_R_1376.png,540.3,375.8,459.3,370.4
s02_30_IR_R_1401.png,538.6,375.5,458.4,369.8
s02_30_IR_R_1426.png,536.5,375.3,454.9,370.7
s02_30_IR_R_1451.png,534.3,375.6,451.9,370.9
s02_30_IR_R_1476.png,534.4,376.7,452.4,371.6
s02_30_IR_R_1501.png,534.6,377.5,451.6,373.2
s02_30_IR_R_1526.png,533.4,378.4,451.0,373.1
s02_30_IR_R_1551.png,531.0,377.5,448.3,373.1
s02_30_IR_R_1576.png,530.2,378.3,446.5,374.5
s02_30_IR_R_1601.png,530.0,379.0,446.1,374.5
s02_30_IR_R_1626.png,531.3,379.0,448.4,375.1
s02_30_IR_R_1651.png,532.7,379.7,449.8,375.6
s02_30_IR_R_1676.png,533.0,379.7,450.1,375.8
s02_30_IR_R_1701.png,534.7,380.4,451.9,375.8
s02_30_IR_R_1726.png,535.0,380.3,452.3,376.0
s02_30_IR_R_1751.png,540.0,382.0,458.1,377.2
s02_30_IR_R_1776.png,541.1,383.0,459.7,377.8
