FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s03_VR_IR_F_LEYE_1851.png,85.3,119.4,0.0,0.0
s03_VR_IR_F_LEYE_1901.png,85.1,119.9,0.0,0.0
s03_VR_IR_F_LEYE_1951.png,85.1,119.8,0.0,0.0
s03_VR_IR_F_LEYE_2001.png,84.2,120.0,0.0,0.0
s03_VR_IR_F_LEYE_2051.png,84.9,120.0,0.0,0.0
s03_VR_IR_F_LEYE_2101.png,84.6,120.1,0.0,0.0
s03_VR_IR_F_LEYE_2151.png,85.2,120.6,0.0,0.0
s03_VR_IR_F_LEYE_2201.png,84.9,120.1,0.0,0.0
s03_VR_IR_F_LEYE_2251.png,84.8,120.5,0.0,0.0
s03_VR_IR_F_LEYE_2301.png,85.6,120.7,0.0,0.0
s03_VR_IR_F_LEYE_2351.png,85.3,120.8,0.0,0.0
s03_VR_IR_F_LEYE_2401.png,84.9,120.5,0.0,0.0
s03_VR_IR_F_LEYE_2451.png,85.7,120.3,0.0,0.0
s03_VR_IR_F_LEYE_2501.png,85.5,120.3,0.0,0.0
s03_VR_IR_F_LEYE_2551.png,85.2,120.7,0.0,0.0
s03_VR_IR_F_LEYE_2601.png,85.8,121.6,0.0,0.0
s03_VR_IR_F_LEYE_2651.png,85.4,121.2,0.0,0.0
s03_VR_IR_F_LEYE_2701.png,84.8,121.0,0.0,0.0
s03_VR_IR_F_LEYE_2751.png,86.6,121.3,0.0,0.0
s03_VR_IR_F_LEYE_2801.png,87.8,121.2,0.0,0.0
s03_VR_IR_F_LEYE_2851.png,88.2,121.3,0.0,0.0
s03_VR_IR_F_LEYE_2901.png,87.9,121.6,0.0,0.0
s03_VR_IR_F_LEYE_2951.png,88.8,120.9,0.0,0.0
s03_VR_IR_F_LEYE_3001.png,88.0,120.2,0.0,0.0
s03_VR_IR_F_LEYE_3051.png,88.0,120.2,0.0,0.0
s03_VR_IR_F_LEYE_3101.png,89.5,120.6,0.0,0.0
s03_VR_IR_F_LEYE_3151.png,90.3,120.9,0.0,0.0
s03_VR_IR_F_LEYE_3201.png,90.2,121.0,0.0,0.0
s03_VR_IR_F_LEYE_3251.png,90.9,121.4,0.0,0.0
s03_VR_IR_F_LEYE_3301.png,90.5,121.6,0.0,0.0
s03_VR_IR_F_LEYE_3351.png,93.0,120.7,0.0,0.0
s03_VR_IR_F_LEYE_3401.png,92.6,120.4,0.0,0.0
s03_VR_IR_F_LEYE_3451.png,92.9,120.7,0.0,0.0
s03_VR_IR_F_LEYE_3501.png,92.7,121.4,0.0,0.0
s03_VR_IR_F_LEYE_3551.png,93.8,121.4,0.0,0.0
s03_VR_IR_F_LEYE_3601.png,93.0,121.5,0.0,0.0
s03_VR_IR_F_LEYE_3651.png,94.6,121.5,0.0,0.0
s03_VR_IR_F_LEYE_3701.png,94.0,121.4,0.0,0.0
s03_VR_IR_F_LEYE_3751.png,98.0,122.0,0.0,0.0
s03_VR_IR_F_LEYE_3801.png,96.2,121.5,0.0,0.0
s03_VR_IR_F_LEYE_3851.png,98.8,123.0,0.0,0.0
s03_VR_IR_F_LEYE_3901.png,98.3,122.6,0.0,0.0
s03_VR_IR_F_LEYE_3951.png,99.1,122.1,0.0,0.0
s03_VR_IR_F_LEYE_4001.png,98.6,121.4,0.0,0.0
s03_VR_IR_F_LEYE_4051.png,99.7,121.8,0.0,0.0
s03_VR_IR_F_LEYE_4101.png,99.3,121.4,0.0,0.0
s03_VR_IR_F_LEYE_4151.png,99.2,121.1,0.0,0.0
s03_VR_IR_F_LEYE_4201.png,99.3,121.4,0.0,0.0
s03_VR_IR_F_LEYE_4251.png,100.2,121.7,0.0,0.0
s03_VR_IR_F_LEYE_4301.png,98.9,121.4,0.0,0.0
s03_VR_IR_F_LEYE_4351.png,97.3,121.1,0.0,0.0
s03_VR_IR_F_LEYE_4401.png,96.8,121.1,0.0,0.0
s03_VR_IR_F_LEYE_4451.png,97.2,121.0,0.0,0.0
s03_VR_IR_F_LEYE_4501.png,95.8,121.1,0.0,0.0
s03_VR_IR_F_LEYE_4551.png,93.8,120.0,0.0,0.0
s03_VR_IR_F_LEYE_4601.png,94.4,119.9,0.0,0.0
s03_VR_IR_F_LEYE_4651.png,91.8,118.7,0.0,0.0
s03_VR_IR_F_LEYE_4701.png,91.9,118.7,0.0,0.0
s03_VR_IR_F_LEYE_4751.png,90.9,118.5,0.0,0.0
s03_VR_IR_F_LEYE_4801.png,90.0,118.1,0.0,0.0
s03_VR_IR_F_LEYE_4851.png,88.7,118.7,0.0,0.0
s03_VR_IR_F_LEYE_4901.png,87.9,118.4,0.0,0.0
s03_VR_IR_F_LEYE_4951.png,86.4,118.3,0.0,0.0
s03_VR_IR_F_LEYE_5001.png,86.6,117.4,0.0,0.0
s03_VR_IR_F_LEYE_5051.png,85.1,118.0,0.0,0.0
s03_VR_IR_F_LEYE_5101.png,81.4,116.4,0.0,0.0
s03_VR_IR_F_LEYE_5151.png,82.2,116.7,0.0,0.0
s03_VR_IR_F_LEYE_5201.png,82.3,116.1,0.0,0.0
s03_VR_IR_F_LEYE_5251.png,81.4,116.4,0.0,0.0
s03_VR_IR_F_LEYE_5301.png,81.4,116.4,0.0,0.0
s03_VR_IR_F_LEYE_5351.png,79.5,115.7,0.0,0.0
s03_VR_IR_F_LEYE_5401.png,79.0,114.8,0.0,0.0
s03_VR_IR_F_LEYE_5451.png,78.3,115.2,0.0,0.0
s03_VR_IR_F_LEYE_5501.png,72.4,114.8,0.0,0.0
s03_VR_IR_F_LEYE_5551.png,71.9,115.0,0.0,0.0
s03_VR_IR_F_LEYE_5601.png,75.3,113.6,0.0,0.0
s03_VR_IR_F_LEYE_5651.png,75.1,113.6,0.0,0.0
s03_VR_IR_F_LEYE_5701.png,68.7,112.7,0.0,0.0
s03_VR_IR_F_LEYE_5751.png,71.1,113.7,0.0,0.0
s03_VR_IR_F_LEYE_5801.png,73.1,112.4,0.0,0.0
s03_VR_IR_F_LEYE_5851.png,69.0,112.0,0.0,0.0
s03_VR_IR_F_LEYE_5901.png,70.6,112.6,0.0,0.0
s03_VR_IR_F_LEYE_5951.png,71.2,113.2,0.0,0.0
s03_VR_IR_F_REYE_0001.png,0.0,0.0,77.6,103.5
s03_VR_IR_F_REYE_0051.png,0.0,0.0,77.6,103.5
s03_VR_IR_F_REYE_0101.png,0.0,0.0,80.9,102.6
s03_VR_IR_F_REYE_0151.png,0.0,0.0,77.5,101.0
s03_VR_IR_F_REYE_0201.png,0.0,0.0,79.8,102.8
s03_VR_IR_F_REYE_0251.png,0.0,0.0,79.4,102.8
s03_VR_IR_F_REYE_0301.png,0.0,0.0,79.1,103.2
s03_VR_IR_F_REYE_0351.png,0.0,0.0,80.1,103.8
s03_VR_IR_F_REYE_0401.png,0.0,0.0,79.6,104.1
s03_VR_IR_F_REYE_0451.png,0.0,0.0,79.4,103.6
s03_VR_IR_F_REYE_0501.png,0.0,0.0,79.2,103.3
s03_VR_IR_F_REYE_0551.png,0.0,0.0,80.2,103.5
s03_VR_IR_F_REYE_0601.png,0.0,0.0,77.6,103.5
s03_VR_IR_F_REYE_0651.png,0.0,0.0,76.0,104.5
s03_VR_IR_F_REYE_0701.png,0.0,0.0,75.2,103.1
s03_VR_IR_F_REYE_0751.png,0.0,0.0,76.6,104.9
s03_VR_IR_F_REYE_0801.png,0.0,0.0,73.9,105.0
s03_VR_IR_F_REYE_0851.png,0.0,0.0,74.4,105.3
s03_VR_IR_F_REYE_0901.png,0.0,0.0,75.2,105.3
s03_VR_IR_F_REYE_0951.png,0.0,0.0,75.3,105.0
s03_VR_IR_F_REYE_1001.png,0.0,0.0,76.0,105.8
s03_VR_IR_F_REYE_1051.png,0.0,0.0,76.0,105.8
s03_VR_IR_F_REYE_1101.png,0.0,0.0,76.0,105.8
s03_VR_IR_F_REYE_1151.png,0.0,0.0,76.0,105.8
s03_VR_IR_F_REYE_1201.png,0.0,0.0,76.0,105.8
s03_VR_IR_F_REYE_1251.png,0.0,0.0,75.9,106.1
s03_VR_IR_F_REYE_1301.png,0.0,0.0,76.0,105.8
s03_VR_IR_F_REYE_1351.png,0.0,0.0,76.0,105.8
s03_VR_IR_F_REYE_1401.png,0.0,0.0,76.7,106.7
s03_VR_IR_F_REYE_1451.png,0.0,0.0,76.0,105.8
s03_VR_IR_F_REYE_1501.png,0.0,0.0,76.7,105.6
s03_VR_IR_F_REYE_1551.png,0.0,0.0,76.1,106.3
s03_VR_IR_F_REYE_1601.png,0.0,0.0,76.2,106.8
s03_VR_IR_F_REYE_1651.png,0.0,0.0,76.3,107.1
s03_VR_IR_F_REYE_1701.png,0.0,0.0,76.3,107.1
s03_VR_IR_F_REYE_1751.png,0.0,0.0,75.9,107.1
s03_VR_IR_F_REYE_1801.png,0.0,0.0,75.6,106.7
s03_VR_IR_F_REYE_1851.png,0.0,0.0,75.6,106.7
s03_VR_IR_F_REYE_1901.png,0.0,0.0,75.6,106.7
s03_VR_IR_F_REYE_1951.png,0.0,0.0,75.6,107.2
s03_VR_IR_F_REYE_2001.png,0.0,0.0,75.6,107.2
s03_VR_IR_F_REYE_2051.png,0.0,0.0,75.6,107.2
s03_VR_IR_F_REYE_2101.png,0.0,0.0,75.6,107.2
s03_VR_IR_F_REYE_2151.png,0.0,0.0,75.6,107.2
s03_VR_IR_F_REYE_2201.png,0.0,0.0,75.6,107.2
s03_VR_IR_F_REYE_2251.png,0.0,0.0,75.6,107.2
s03_VR_IR_F_REYE_2301.png,0.0,0.0,75.6,107.2
s03_VR_IR_F_REYE_2351.png,0.0,0.0,76.0,107.8
s03_VR_IR_F_REYE_2401.png,0.0,0.0,75.2,107.4
s03_VR_IR_F_REYE_2451.png,0.0,0.0,76.0,108.2
s03_VR_IR_F_REYE_2501.png,0.0,0.0,76.3,107.2
s03_VR_IR_F_REYE_2551.png,0.0,0.0,75.2,107.4
s03_VR_IR_F_REYE_2601.png,0.0,0.0,76.9,108.6
s03_VR_IR_F_REYE_2651.png,0.0,0.0,76.7,107.9
s03_VR_IR_F_REYE_2701.png,0.0,0.0,76.6,108.9
s03_VR_IR_F_REYE_2751.png,0.0,0.0,77.7,108.0
s03_VR_IR_F_REYE_2801.png,0.0,0.0,77.8,108.8
s03_VR_IR_F_REYE_2851.png,0.0,0.0,78.4,109.5
s03_VR_IR_F_REYE_2901.png,0.0,0.0,78.4,109.5
s03_VR_IR_F_REYE_2951.png,0.0,0.0,78.4,109.5
s03_VR_IR_F_REYE_3001.png,0.0,0.0,79.6,109.0
s03_VR_IR_F_REYE_3051.png,0.0,0.0,79.9,109.0
s03_VR_IR_F_REYE_3101.png,0.0,0.0,80.8,108.4
s03_VR_IR_F_REYE_3151.png,0.0,0.0,81.3,108.3
s03_VR_IR_F_REYE_3201.png,0.0,0.0,81.3,108.3
s03_VR_IR_F_REYE_3251.png,0.0,0.0,81.3,108.3
s03_VR_IR_F_REYE_3301.png,0.0,0.0,82.0,108.2
s03_VR_IR_F_REYE_3351.png,0.0,0.0,82.0,108.2
s03_VR_IR_F_REYE_3401.png,0.0,0.0,83.0,108.1
s03_VR_IR_F_REYE_3451.png,0.0,0.0,83.4,108.6
s03_VR_IR_F_REYE_3501.png,0.0,0.0,82.8,108.2
s03_VR_IR_F_REYE_3551.png,0.0,0.0,84.5,108.6
s03_VR_IR_F_REYE_3601.png,0.0,0.0,84.3,108.5
s03_VR_IR_F_REYE_3651.png,0.0,0.0,84.3,108.5
s03_VR_IR_F_REYE_3701.png,0.0,0.0,84.4,108.4
s03_VR_IR_F_REYE_3751.png,0.0,0.0,88.0,108.4
s03_VR_IR_F_REYE_3801.png,0.0,0.0,86.4,107.8
s03_VR_IR_F_REYE_3851.png,0.0,0.0,88.6,108.5
s03_VR_IR_F_REYE_3901.png,0.0,0.0,88.1,108.4
s03_VR_IR_F_REYE_3951.png,0.0,0.0,88.6,107.9
s03_VR_IR_F_REYE_4001.png,0.0,0.0,88.3,107.5
s03_VR_IR_F_REYE_4051.png,0.0,0.0,88.6,107.4
s03_VR_IR_F_REYE_4101.png,0.0,0.0,89.4,107.5
s03_VR_IR_F_REYE_4151.png,0.0,0.0,89.4,107.0
s03_VR_IR_F_REYE_4201.png,0.0,0.0,89.4,107.7
s03_VR_IR_F_REYE_4251.png,0.0,0.0,90.4,107.9
s03_VR_IR_F_REYE_4301.png,0.0,0.0,88.8,108.0
s03_VR_IR_F_REYE_4351.png,0.0,0.0,87.8,107.5
s03_VR_IR_F_REYE_4401.png,0.0,0.0,86.5,107.5
s03_VR_IR_F_REYE_4451.png,0.0,0.0,86.7,107.6
s03_VR_IR_F_REYE_4501.png,0.0,0.0,85.7,106.8
s03_VR_IR_F_REYE_4551.png,0.0,0.0,83.9,106.8
s03_VR_IR_F_REYE_4601.png,0.0,0.0,84.4,106.8
s03_VR_IR_F_REYE_4651.png,0.0,0.0,82.7,106.5
s03_VR_IR_F_REYE_4701.png,0.0,0.0,82.1,106.3
s03_VR_IR_F_REYE_4751.png,0.0,0.0,81.1,106.0
s03_VR_IR_F_REYE_4801.png,0.0,0.0,79.9,106.0
s03_VR_IR_F_REYE_4851.png,0.0,0.0,79.5,105.0
s03_VR_IR_F_REYE_4901.png,0.0,0.0,78.6,105.9
s03_VR_IR_F_REYE_4951.png,0.0,0.0,76.6,105.7
s03_VR_IR_F_REYE_5001.png,0.0,0.0,76.2,106.3
s03_VR_IR_F_REYE_5051.png,0.0,0.0,75.3,106.0
s03_VR_IR_F_REYE_5101.png,0.0,0.0,71.2,105.1
s03_VR_IR_F_REYE_5151.png,0.0,0.0,72.5,105.6
s03_VR_IR_F_REYE_5201.png,0.0,0.0,73.1,105.1
s03_VR_IR_F_REYE_5251.png,0.0,0.0,72.0,104.6
s03_VR_IR_F_REYE_5301.png,0.0,0.0,70.5,104.6
s03_VR_IR_F_REYE_5351.png,0.0,0.0,69.7,104.6
s03_VR_IR_F_REYE_5401.png,0.0,0.0,69.3,104.5
s03_VR_IR_F_REYE_5451.png,0.0,0.0,68.7,104.4
s03_VR_IR_F_REYE_5501.png,0.0,0.0,63.6,105.2
s03_VR_IR_F_REYE_5551.png,0.0,0.0,63.0,105.4
s03_VR_IR_F_REYE_5601.png,0.0,0.0,65.3,104.0
s03_VR_IR_F_REYE_5651.png,0.0,0.0,65.1,104.3
s03_VR_IR_F_REYE_5701.png,0.0,0.0,59.8,103.1
s03_VR_IR_F_REYE_5751.png,0.0,0.0,61.1,103.6
s03_VR_IR_F_REYE_5801.png,0.0,0.0,63.1,102.9
s03_VR_IR_F_REYE_5851.png,0.0,0.0,60.0,102.4
s03_VR_IR_F_REYE_5901.png,0.0,0.0,61.0,102.9
s03_VR_IR_F_REYE_5951.png,0.0,0.0,62.5,102.9
