FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s02_VR_IR_F_LEYE_2251.png,89.3,102.1,0.0,0.0
s02_VR_IR_F_LEYE_2301.png,88.8,102.3,0.0,0.0
s02_VR_IR_F_LEYE_2351.png,88.5,103.1,0.0,0.0
s02_VR_IR_F_LEYE_2401.png,88.8,103.1,0.0,0.0
s02_VR_IR_F_LEYE_2451.png,89.1,102.1,0.0,0.0
s02_VR_IR_F_LEYE_2501.png,88.8,103.1,0.0,0.0
s02_VR_IR_F_LEYE_2551.png,88.7,104.1,0.0,0.0
s02_VR_IR_F_LEYE_2601.png,89.0,104.3,0.0,0.0
s02_VR_IR_F_LEYE_2651.png,89.9,104.5,0.0,0.0
s02_VR_IR_F_LEYE_2701.png,89.6,103.9,0.0,0.0
s02_VR_IR_F_LEYE_2751.png,90.3,104.2,0.0,0.0
s02_VR_IR_F_LEYE_2801.png,91.1,104.3,0.0,0.0
s02_VR_IR_F_LEYE_2851.png,91.5,104.0,0.0,0.0
s02_VR_IR_F_LEYE_2901.png,91.9,104.6,0.0,0.0
s02_VR_IR_F_LEYE_2951.png,92.7,104.1,0.0,0.0
s02_VR_IR_F_LEYE_3001.png,93.2,104.1,0.0,0.0
s02_VR_IR_F_LEYE_3051.png,93.7,104.5,0.0,0.0
s02_VR_IR_F_LEYE_3101.png,94.0,104.5,0.0,0.0
s02_VR_IR_F_LEYE_3151.png,94.0,104.2,0.0,0.0
s02_VR_IR_F_LEYE_3201.png,94.2,104.4,0.0,0.0
s02_VR_IR_F_LEYE_3251.png,95.0,104.7,0.0,0.0
s02_VR_IR_F_LEYE_3301.png,96.0,104.9,0.0,0.0
s02_VR_IR_F_LEYE_3351.png,96.3,104.9,0.0,0.0
s02_VR_IR_F_LEYE_3401.png,96.3,105.2,0.0,0.0
s02_VR_IR_F_LEYE_3451.png,97.1,104.9,0.0,0.0
s02_VR_IR_F_LEYE_3501.png,97.1,104.9,0.0,0.0
s02_VR_IR_F_LEYE_3551.png,98.6,105.2,0.0,0.0
s02_VR_IR_F_LEYE_3601.png,98.1,104.4,0.0,0.0
s02_VR_IR_F_LEYE_3651.png,98.4,104.4,0.0,0.0
s02_VR_IR_F_LEYE_3701.png,98.6,104.4,0.0,0.0
s02_VR_IR_F_LEYE_3751.png,98.9,104.1,0.0,0.0
s02_VR_IR_F_LEYE_3801.png,99.4,104.4,0.0,0.0
s02_VR_IR_F_LEYE_3851.png,100.7,104.9,0.0,0.0
s02_VR_IR_F_LEYE_3901.png,101.2,105.2,0.0,0.0
s02_VR_IR_F_LEYE_3951.png,101.7,104.9,0.0,0.0
s02_VR_IR_F_LEYE_4001.png,101.7,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4051.png,102.7,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4101.png,102.5,104.9,0.0,0.0
s02_VR_IR_F_LEYE_4151.png,103.8,105.4,0.0,0.0
s02_VR_IR_F_LEYE_4201.png,103.6,104.9,0.0,0.0
s02_VR_IR_F_LEYE_4251.png,103.3,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4301.png,103.6,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4351.png,104.0,105.3,0.0,0.0
s02_VR_IR_F_LEYE_4401.png,102.8,105.1,0.0,0.0
s02_VR_IR_F_LEYE_4451.png,102.8,104.8,0.0,0.0
s02_VR_IR_F_LEYE_4501.png,102.9,105.9,0.0,0.0
s02_VR_IR_F_LEYE_4551.png,102.7,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4601.png,101.7,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4651.png,101.7,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4701.png,101.7,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4751.png,101.7,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4801.png,101.7,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4851.png,101.4,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4901.png,99.6,105.2,0.0,0.0
s02_VR_IR_F_LEYE_4951.png,100.4,104.7,0.0,0.0
s02_VR_IR_F_LEYE_5001.png,100.4,104.9,0.0,0.0
s02_VR_IR_F_LEYE_5051.png,99.8,104.9,0.0,0.0
s02_VR_IR_F_LEYE_5101.png,100.4,104.9,0.0,0.0
s02_VR_IR_F_LEYE_5151.png,99.6,105.5,0.0,0.0
s02_VR_IR_F_LEYE_5201.png,100.1,105.8,0.0,0.0
s02_VR_IR_F_LEYE_5251.png,99.6,105.7,0.0,0.0
s02_VR_IR_F_LEYE_5301.png,99.9,106.5,0.0,0.0
s02_VR_IR_F_LEYE_5351.png,99.6,105.4,0.0,0.0
s02_VR_IR_F_LEYE_5401.png,98.7,106.4,0.0,0.0
s02_VR_IR_F_LEYE_5451.png,98.9,106.7,0.0,0.0
s02_VR_IR_F_LEYE_5501.png,99.2,106.7,0.0,0.0
s02_VR_IR_F_LEYE_5551.png,98.5,106.0,0.0,0.0
s02_VR_IR_F_LEYE_5601.png,97.8,106.1,0.0,0.0
s02_VR_IR_F_LEYE_5651.png,97.2,106.6,0.0,0.0
s02_VR_IR_F_LEYE_5701.png,97.4,106.2,0.0,0.0
s02_VR_IR_F_LEYE_5751.png,97.5,106.0,0.0,0.0
s02_VR_IR_F_LEYE_5801.png,96.5,105.8,0.0,0.0
s02_VR_IR_F_LEYE_5851.png,96.9,106.1,0.0,0.0
s02_VR_IR_F_LEYE_5901.png,96.0,105.1,0.0,0.0
s02_VR_IR_F_LEYE_5951.png,97.3,105.1,0.0,0.0
s02_VR_IR_F_REYE_0001.png,0.0,0.0,91.2,89.6
s02_VR_IR_F_REYE_0051.png,0.0,0.0,91.2,89.6
s02_VR_IR_F_REYE_0101.png,0.0,0.0,90.9,81.3
s02_VR_IR_F_REYE_0151.png,0.0,0.0,91.7,80.8
s02_VR_IR_F_REYE_0201.png,0.0,0.0,94.6,88.0
s02_VR_IR_F_REYE_0251.png,0.0,0.0,91.2,89.6
s02_VR_IR_F_REYE_0301.png,0.0,0.0,81.3,86.5
s02_VR_IR_F_REYE_0351.png,0.0,0.0,91.2,89.6
s02_VR_IR_F_REYE_0401.png,0.0,0.0,90.9,89.6
s02_VR_IR_F_REYE_0451.png,0.0,0.0,88.9,88.8
s02_VR_IR_F_REYE_0501.png,0.0,0.0,91.2,89.6
s02_VR_IR_F_REYE_0551.png,0.0,0.0,91.2,89.6
s02_VR_IR_F_REYE_0601.png,0.0,0.0,91.2,89.6
s02_VR_IR_F_REYE_0651.png,0.0,0.0,82.9,91.4
s02_VR_IR_F_REYE_0701.png,0.0,0.0,82.6,90.4
s02_VR_IR_F_REYE_0751.png,0.0,0.0,84.7,90.1
s02_VR_IR_F_REYE_0801.png,0.0,0.0,83.4,89.8
s02_VR_IR_F_REYE_0851.png,0.0,0.0,82.6,90.1
s02_VR_IR_F_REYE_0901.png,0.0,0.0,84.4,90.6
s02_VR_IR_F_REYE_0951.png,0.0,0.0,83.7,90.9
s02_VR_IR_F_REYE_1001.png,0.0,0.0,83.1,91.7
s02_VR_IR_F_REYE_1051.png,0.0,0.0,82.9,92.4
s02_VR_IR_F_REYE_1101.png,0.0,0.0,83.7,91.1
s02_VR_IR_F_REYE_1151.png,0.0,0.0,83.6,92.2
s02_VR_IR_F_REYE_1201.png,0.0,0.0,83.9,92.4
s02_VR_IR_F_REYE_1251.png,0.0,0.0,83.9,91.4
s02_VR_IR_F_REYE_1301.png,0.0,0.0,83.9,91.4
s02_VR_IR_F_REYE_1351.png,0.0,0.0,83.6,92.4
s02_VR_IR_F_REYE_1401.png,0.0,0.0,83.6,92.4
s02_VR_IR_F_REYE_1451.png,0.0,0.0,83.3,92.9
s02_VR_IR_F_REYE_1501.png,0.0,0.0,83.6,93.5
s02_VR_IR_F_REYE_1551.png,0.0,0.0,83.6,93.5
s02_VR_IR_F_REYE_1601.png,0.0,0.0,83.6,93.8
s02_VR_IR_F_REYE_1651.png,0.0,0.0,83.6,93.0
s02_VR_IR_F_REYE_1701.png,0.0,0.0,82.9,93.7
s02_VR_IR_F_REYE_1751.png,0.0,0.0,82.6,94.0
s02_VR_IR_F_REYE_1801.png,0.0,0.0,82.6,94.0
s02_VR_IR_F_REYE_1851.png,0.0,0.0,82.6,94.0
s02_VR_IR_F_REYE_1901.png,0.0,0.0,82.9,94.0
s02_VR_IR_F_REYE_1951.png,0.0,0.0,82.9,94.0
s02_VR_IR_F_REYE_2001.png,0.0,0.0,82.6,94.0
s02_VR_IR_F_REYE_2051.png,0.0,0.0,82.6,94.0
s02_VR_IR_F_REYE_2101.png,0.0,0.0,82.9,95.0
s02_VR_IR_F_REYE_2151.png,0.0,0.0,82.9,94.5
s02_VR_IR_F_REYE_2201.png,0.0,0.0,82.6,94.0
s02_VR_IR_F_REYE_2251.png,0.0,0.0,83.2,95.5
s02_VR_IR_F_REYE_2301.png,0.0,0.0,82.6,95.5
s02_VR_IR_F_REYE_2351.png,0.0,0.0,83.1,96.1
s02_VR_IR_F_REYE_2401.png,0.0,0.0,82.6,96.0
s02_VR_IR_F_REYE_2451.png,0.0,0.0,82.6,94.0
s02_VR_IR_F_REYE_2501.png,0.0,0.0,82.9,96.1
s02_VR_IR_F_REYE_2551.png,0.0,0.0,82.1,96.6
s02_VR_IR_F_REYE_2601.png,0.0,0.0,82.1,96.8
s02_VR_IR_F_REYE_2651.png,0.0,0.0,83.1,95.6
s02_VR_IR_F_REYE_2701.png,0.0,0.0,83.4,95.8
s02_VR_IR_F_REYE_2751.png,0.0,0.0,84.4,96.6
s02_VR_IR_F_REYE_2801.png,0.0,0.0,84.4,95.6
s02_VR_IR_F_REYE_2851.png,0.0,0.0,84.9,95.6
s02_VR_IR_F_REYE_2901.png,0.0,0.0,85.2,95.6
s02_VR_IR_F_REYE_2951.png,0.0,0.0,86.2,96.3
s02_VR_IR_F_REYE_3001.png,0.0,0.0,86.7,96.1
s02_VR_IR_F_REYE_3051.png,0.0,0.0,86.7,95.6
s02_VR_IR_F_REYE_3101.png,0.0,0.0,87.2,95.9
s02_VR_IR_F_REYE_3151.png,0.0,0.0,87.8,96.3
s02_VR_IR_F_REYE_3201.png,0.0,0.0,89.0,95.8
s02_VR_IR_F_REYE_3251.png,0.0,0.0,89.3,96.3
s02_VR_IR_F_REYE_3301.png,0.0,0.0,89.3,96.1
s02_VR_IR_F_REYE_3351.png,0.0,0.0,89.9,95.6
s02_VR_IR_F_REYE_3401.png,0.0,0.0,90.3,96.2
s02_VR_IR_F_REYE_3451.png,0.0,0.0,90.4,95.6
s02_VR_IR_F_REYE_3501.png,0.0,0.0,90.9,96.0
s02_VR_IR_F_REYE_3551.png,0.0,0.0,91.7,96.1
s02_VR_IR_F_REYE_3601.png,0.0,0.0,92.7,95.9
s02_VR_IR_F_REYE_3651.png,0.0,0.0,92.4,95.8
s02_VR_IR_F_REYE_3701.png,0.0,0.0,93.2,95.6
s02_VR_IR_F_REYE_3751.png,0.0,0.0,93.2,95.1
s02_VR_IR_F_REYE_3801.png,0.0,0.0,93.2,95.1
s02_VR_IR_F_REYE_3851.png,0.0,0.0,93.9,95.8
s02_VR_IR_F_REYE_3901.png,0.0,0.0,95.0,95.9
s02_VR_IR_F_REYE_3951.png,0.0,0.0,94.7,95.3
s02_VR_IR_F_REYE_4001.png,0.0,0.0,95.3,95.9
s02_VR_IR_F_REYE_4051.png,0.0,0.0,96.3,94.8
s02_VR_IR_F_REYE_4101.png,0.0,0.0,95.5,94.8
s02_VR_IR_F_REYE_4151.png,0.0,0.0,97.1,96.0
s02_VR_IR_F_REYE_4201.png,0.0,0.0,97.6,95.8
s02_VR_IR_F_REYE_4251.png,0.0,0.0,98.4,96.4
s02_VR_IR_F_REYE_4301.png,0.0,0.0,97.3,95.1
s02_VR_IR_F_REYE_4351.png,0.0,0.0,97.6,94.3
s02_VR_IR_F_REYE_4401.png,0.0,0.0,96.6,95.8
s02_VR_IR_F_REYE_4451.png,0.0,0.0,96.6,96.1
s02_VR_IR_F_REYE_4501.png,0.0,0.0,96.8,95.8
s02_VR_IR_F_REYE_4551.png,0.0,0.0,96.3,96.3
s02_VR_IR_F_REYE_4601.png,0.0,0.0,96.1,96.1
s02_VR_IR_F_REYE_4651.png,0.0,0.0,95.3,95.8
s02_VR_IR_F_REYE_4701.png,0.0,0.0,95.5,95.6
s02_VR_IR_F_REYE_4751.png,0.0,0.0,95.7,96.7
s02_VR_IR_F_REYE_4801.png,0.0,0.0,95.2,96.7
s02_VR_IR_F_REYE_4851.png,0.0,0.0,95.0,96.2
s02_VR_IR_F_REYE_4901.png,0.0,0.0,94.2,96.2
s02_VR_IR_F_REYE_4951.png,0.0,0.0,94.5,95.9
s02_VR_IR_F_REYE_5001.png,0.0,0.0,94.7,96.4
s02_VR_IR_F_REYE_5051.png,0.0,0.0,93.9,96.7
s02_VR_IR_F_REYE_5101.png,0.0,0.0,93.7,96.7
s02_VR_IR_F_REYE_5151.png,0.0,0.0,93.9,97.2
s02_VR_IR_F_REYE_5201.png,0.0,0.0,93.9,95.6
s02_VR_IR_F_REYE_5251.png,0.0,0.0,93.2,95.6
s02_VR_IR_F_REYE_5301.png,0.0,0.0,91.4,96.6
s02_VR_IR_F_REYE_5351.png,0.0,0.0,92.7,96.9
s02_VR_IR_F_REYE_5401.png,0.0,0.0,92.4,97.4
s02_VR_IR_F_REYE_5451.png,0.0,0.0,92.7,96.7
s02_VR_IR_F_REYE_5501.png,0.0,0.0,92.1,97.4
s02_VR_IR_F_REYE_5551.png,0.0,0.0,92.2,97.3
s02_VR_IR_F_REYE_5601.png,0.0,0.0,91.4,97.2
s02_VR_IR_F_REYE_5651.png,0.0,0.0,91.4,97.2
s02_VR_IR_F_REYE_5701.png,0.0,0.0,91.4,97.1
s02_VR_IR_F_REYE_5751.png,0.0,0.0,91.1,97.4
s02_VR_IR_F_REYE_5801.png,0.0,0.0,89.6,97.1
s02_VR_IR_F_REYE_5851.png,0.0,0.0,90.6,97.1
s02_VR_IR_F_REYE_5901.png,0.0,0.0,90.1,96.9
s02_VR_IR_F_REYE_5951.png,0.0,0.0,90.6,96.1
