FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s04_30_RGB_F_0751.jpg,652.1,300.7,527.3,305.2
s04_30_RGB_F_0776.jpg,652.3,301.0,529.0,304.2
s04_30_RGB_F_0801.jpg,652.7,299.8,529.2,303.3
s04_30_RGB_F_0826.jpg,655.2,300.3,531.1,303.0
s04_30_RGB_F_0851.jpg,654.9,301.0,531.7,304.0
s04_30_RGB_F_0876.jpg,657.7,302.7,532.6,304.1
s04_30_RGB_F_0901.jpg,657.1,304.1,534.7,306.5
s04_30_RGB_F_0926.jpg,658.5,305.4,535.9,307.1
s04_30_RGB_F_0951.jpg,660.7,306.8,536.7,308.5
s04_30_RGB_F_0976.jpg,662.8,307.8,538.6,309.3
s04_30_RGB_F_1001.jpg,663.4,308.7,538.4,311.0
s04_30_RGB_F_1026.jpg,662.8,308.3,538.1,311.0
s04_30_RGB_F_1051.jpg,662.1,307.2,537.9,310.4
s04_30_RGB_F_1076.jpg,663.2,305.6,540.4,308.4
s04_30_RGB_F_1101.jpg,665.9,305.1,541.4,307.0
s04_30_RGB_F_1126.jpg,666.4,303.2,543.3,305.5
s04_30_RGB_F_1151.jpg,666.8,303.5,543.7,306.1
s04_30_RGB_F_1176.jpg,668.5,302.6,545.0,305.1
s04_30_RGB_F_1201.jpg,668.2,302.6,544.8,304.5
s04_30_RGB_F_1226.jpg,667.3,302.8,542.0,305.0
s04_30_RGB_F_1251.jpg,662.6,304.0,539.7,306.0
s04_30_RGB_F_1276.jpg,661.1,304.5,538.6,307.0
s04_30_RGB_F_1301.jpg,660.6,305.7,537.3,308.3
s04_30_RGB_F_1326.jpg,658.0,307.6,535.1,311.0
s04_30_RGB_F_1351.jpg,656.5,309.7,533.8,312.1
s04_30_RGB_F_1376.jpg,654.8,312.9,531.8,314.8
s04_30_RGB_F_1401.jpg,654.2,312.4,531.9,314.8
s04_30_RGB_F_1426.jpg,654.6,312.9,533.1,314.1
s04_30_RGB_F_1451.jpg,0.0,0.0,0.0,0.0
s04_30_RGB_F_1476.jpg,659.4,314.0,536.8,315.3
s04_30_RGB_F_1501.jpg,663.8,312.9,540.1,314.7
s04_30_RGB_F_1526.jpg,666.2,312.9,542.6,314.7
s04_30_RGB_F_1551.jpg,669.9,312.7,547.2,314.9
s04_30_RGB_F_1576.jpg,672.2,312.5,549.3,314.5
s04_30_RGB_F_1601.jpg,675.3,313.3,552.1,314.9
s04_30_RGB_F_1626.jpg,674.3,313.7,551.1,315.5
s04_30_RGB_F_1651.jpg,674.5,314.4,552.1,315.9
s04_30_RGB_F_1676.jpg,676.0,314.4,552.5,316.0
s04_30_RGB_F_1701.jpg,676.9,313.7,553.5,316.5
s04_30_RGB_F_1726.jpg,676.3,314.3,553.2,316.4
s04_30_RGB_F_1751.jpg,0.0,0.0,0.0,0.0
s04_30_RGB_F_1776.jpg,678.1,314.5,554.4,317.7
s04_30_RGB_L_0001.jpg,643.6,267.1,537.9,275.6
s04_30_RGB_L_0026.jpg,643.6,267.6,537.2,276.4
s04_30_RGB_L_0051.jpg,645.1,267.9,538.8,276.3
s04_30_RGB_L_0076.jpg,643.4,269.4,536.4,279.0
s04_30_RGB_L_0101.jpg,645.6,270.0,538.8,278.0
s04_30_RGB_L_0126.jpg,644.2,271.2,536.9,278.3
s04_30_RGB_L_0151.jpg,645.1,271.6,538.8,279.6
s04_30_RGB_L_0176.jpg,646.5,271.3,539.4,279.6
s04_30_RGB_L_0201.jpg,648.0,272.4,541.0,280.0
s04_30_RGB_L_0226.jpg,649.6,272.1,542.9,280.7
s04_30_RGB_L_0251.jpg,651.8,271.6,543.8,281.0
s04_30_RGB_L_0276.jpg,653.5,271.6,544.9,279.8
s04_30_RGB_L_0301.jpg,0.0,0.0,0.0,0.0
s04_30_RGB_L_0326.jpg,658.0,270.9,549.9,280.0
s04_30_RGB_L_0351.jpg,663.0,271.4,553.4,279.8
s04_30_RGB_L_0376.jpg,664.0,272.1,553.0,280.0
s04_30_RGB_L_0401.jpg,664.8,272.0,554.0,280.5
s04_30_RGB_L_0426.jpg,661.2,271.6,552.3,279.9
s04_30_RGB_L_0451.jpg,658.5,271.2,549.9,280.3
s04_30_RGB_L_0476.jpg,658.9,271.0,549.6,280.3
s04_30_RGB_L_0501.jpg,653.8,270.9,546.0,280.0
s04_30_RGB_L_0526.jpg,656.3,271.2,547.3,280.6
s04_30_RGB_L_0551.jpg,653.0,271.8,545.8,280.1
s04_30_RGB_L_0576.jpg,652.5,272.1,545.8,280.5
s04_30_RGB_L_0601.jpg,652.0,272.2,545.5,280.1
s04_30_RGB_L_0626.jpg,656.1,271.9,547.0,280.2
s04_30_RGB_L_0651.jpg,655.1,271.0,547.3,279.3
s04_30_RGB_L_0676.jpg,655.7,269.2,547.7,277.7
s04_30_RGB_L_0701.jpg,655.2,268.3,547.7,277.0
s04_30_RGB_L_0726.jpg,657.4,267.8,548.0,276.4
s04_30_RGB_L_0751.jpg,655.6,267.0,548.3,275.8
s04_30_RGB_L_0776.jpg,656.7,265.7,548.2,274.8
s04_30_RGB_L_0801.jpg,658.4,266.5,549.4,274.7
s04_30_RGB_L_0826.jpg,659.1,266.3,550.9,274.8
s04_30_RGB_L_0851.jpg,660.7,267.7,552.8,276.1
s04_30_RGB_L_0876.jpg,661.0,268.8,553.1,276.7
s04_30_RGB_L_0901.jpg,661.4,269.9,553.0,278.0
s04_30_RGB_L_0926.jpg,662.8,271.3,553.5,279.3
s04_30_RGB_L_0951.jpg,664.4,273.0,554.8,280.2
s04_30_RGB_L_0976.jpg,667.5,273.8,556.8,281.5
s04_30_RGB_L_1001.jpg,665.2,273.1,555.3,281.5
s04_30_RGB_L_1026.jpg,664.6,271.7,554.8,280.9
s04_30_RGB_L_1051.jpg,665.9,271.1,555.4,279.9
s04_30_RGB_L_1076.jpg,668.0,270.1,557.5,278.0
s04_30_RGB_L_1101.jpg,669.0,269.3,558.0,277.3
s04_30_RGB_L_1126.jpg,672.4,268.0,560.4,277.0
s04_30_RGB_L_1151.jpg,673.0,267.7,561.9,275.9
s04_30_RGB_L_1176.jpg,673.6,266.7,562.3,275.1
s04_30_RGB_L_1201.jpg,671.4,267.4,561.9,275.8
s04_30_RGB_L_1226.jpg,666.7,267.9,558.4,276.8
s04_30_RGB_L_1251.jpg,666.5,269.8,558.3,277.9
s04_30_RGB_L_1276.jpg,666.4,271.3,559.3,279.8
s04_30_RGB_L_1301.jpg,667.3,273.1,558.8,281.1
s04_30_RGB_L_1326.jpg,0.0,0.0,0.0,0.0
s04_30_RGB_L_1351.jpg,662.9,277.0,554.5,284.5
s04_30_RGB_L_1376.jpg,661.7,277.5,553.6,285.8
s04_30_RGB_L_1401.jpg,663.2,278.1,554.6,286.4
s04_30_RGB_L_1426.jpg,663.4,278.8,554.8,285.7
s04_30_RGB_L_1451.jpg,666.4,278.7,556.8,286.1
s04_30_RGB_L_1476.jpg,668.0,279.1,558.3,286.1
s04_30_RGB_L_1501.jpg,672.9,279.1,562.4,286.0
s04_30_RGB_L_1526.jpg,677.0,278.1,564.7,286.1
s04_30_RGB_L_1551.jpg,678.0,278.1,567.2,286.2
s04_30_RGB_L_1576.jpg,680.9,279.1,568.5,285.3
s04_30_RGB_L_1601.jpg,682.6,279.2,569.6,285.7
s04_30_RGB_L_1626.jpg,680.2,278.9,568.4,285.7
s04_30_RGB_L_1651.jpg,679.0,279.2,567.6,286.4
s04_30_RGB_L_1676.jpg,682.1,279.9,568.6,286.3
s04_30_RGB_L_1701.jpg,680.5,279.7,568.3,286.5
s04_30_RGB_L_1726.jpg,680.9,279.7,569.0,287.2
s04_30_RGB_L_1751.jpg,683.2,280.1,569.4,286.2
s04_30_RGB_L_1776.jpg,683.2,280.4,570.6,288.1
s04_30_RGB_R_0001.jpg,630.0,300.6,515.7,298.3
s04_30_RGB_R_0026.jpg,630.2,300.7,514.3,299.1
s04_30_RGB_R_0051.jpg,630.9,301.5,515.4,299.1
s04_30_RGB_R_0076.jpg,0.0,0.0,0.0,0.0
s04_30_RGB_R_0101.jpg,629.8,302.9,515.7,301.2
s04_30_RGB_R_0126.jpg,630.9,303.8,515.0,301.4
s04_30_RGB_R_0151.jpg,629.8,303.4,515.1,302.0
s04_30_RGB_R_0176.jpg,628.4,304.8,513.3,302.3
s04_30_RGB_R_0201.jpg,628.4,305.0,514.1,302.6
s04_30_RGB_R_0226.jpg,630.4,305.3,518.0,303.5
s04_30_RGB_R_0251.jpg,632.4,305.6,519.3,303.2
s04_30_RGB_R_0276.jpg,632.0,304.8,518.9,303.0
s04_30_RGB_R_0301.jpg,634.6,304.8,523.2,303.5
s04_30_RGB_R_0326.jpg,635.7,305.3,524.7,303.4
s04_30_RGB_R_0351.jpg,636.4,305.6,526.5,303.9
s04_30_RGB_R_0376.jpg,638.2,306.5,528.2,304.1
s04_30_RGB_R_0401.jpg,639.2,306.5,528.4,304.5
s04_30_RGB_R_0426.jpg,637.2,305.5,526.4,304.1
s04_30_RGB_R_0451.jpg,636.1,305.8,525.4,303.1
s04_30_RGB_R_0476.jpg,634.6,305.4,523.6,303.3
s04_30_RGB_R_0501.jpg,634.0,304.8,522.2,303.2
s04_30_RGB_R_0526.jpg,633.6,305.2,521.5,303.3
s04_30_RGB_R_0551.jpg,633.0,305.4,520.5,303.2
s04_30_RGB_R_0576.jpg,632.3,305.7,520.0,302.3
s04_30_RGB_R_0601.jpg,631.1,305.3,518.7,302.5
s04_30_RGB_R_0626.jpg,633.3,304.8,520.9,301.5
s04_30_RGB_R_0651.jpg,631.5,303.4,519.2,300.7
s04_30_RGB_R_0676.jpg,630.9,303.4,518.6,300.3
s04_30_RGB_R_0701.jpg,631.2,302.3,519.1,299.1
s04_30_RGB_R_0726.jpg,631.7,301.9,520.5,298.6
s04_30_RGB_R_0751.jpg,632.3,301.3,520.0,298.3
s04_30_RGB_R_0776.jpg,629.9,300.1,518.5,296.9
s04_30_RGB_R_0801.jpg,630.4,299.6,519.7,296.4
s04_30_RGB_R_0826.jpg,631.9,300.6,522.0,297.5
s04_30_RGB_R_0851.jpg,632.3,301.5,522.0,298.4
s04_30_RGB_R_0876.jpg,634.2,302.7,523.8,299.5
s04_30_RGB_R_0901.jpg,634.6,304.0,524.8,301.1
s04_30_RGB_R_0926.jpg,635.8,305.2,525.7,302.8
s04_30_RGB_R_0951.jpg,637.7,306.3,527.8,303.8
s04_30_RGB_R_0976.jpg,640.4,308.8,531.1,305.1
s04_30_RGB_R_1001.jpg,637.5,308.4,528.4,306.3
s04_30_RGB_R_1026.jpg,638.7,307.3,529.7,304.8
s04_30_RGB_R_1051.jpg,638.0,306.3,528.6,303.9
s04_30_RGB_R_1076.jpg,640.0,305.8,531.1,302.3
s04_30_RGB_R_1101.jpg,640.4,304.2,532.2,301.7
s04_30_RGB_R_1126.jpg,641.3,304.3,533.7,301.0
s04_30_RGB_R_1151.jpg,640.8,304.1,533.9,300.3
s04_30_RGB_R_1176.jpg,641.8,302.9,534.7,300.4
s04_30_RGB_R_1201.jpg,639.4,302.3,532.3,299.2
s04_30_RGB_R_1226.jpg,637.5,304.0,529.3,300.2
s04_30_RGB_R_1251.jpg,636.2,303.9,526.7,301.4
s04_30_RGB_R_1276.jpg,633.9,305.2,525.1,302.2
s04_30_RGB_R_1301.jpg,635.8,306.9,526.0,304.0
s04_30_RGB_R_1326.jpg,633.4,309.1,522.6,306.0
s04_30_RGB_R_1351.jpg,629.4,310.2,518.4,307.4
s04_30_RGB_R_1376.jpg,627.2,311.7,515.8,309.9
s04_30_RGB_R_1401.jpg,628.3,311.7,517.8,309.3
s04_30_RGB_R_1426.jpg,630.0,311.7,519.8,309.5
s04_30_RGB_R_1451.jpg,632.6,311.2,523.4,309.2
s04_30_RGB_R_1476.jpg,634.2,311.8,525.0,309.9
s04_30_RGB_R_1501.jpg,637.3,311.6,530.3,309.8
s04_30_RGB_R_1526.jpg,638.4,311.7,531.2,309.4
s04_30_RGB_R_1551.jpg,644.9,313.0,539.1,309.5
s04_30_RGB_R_1576.jpg,641.2,312.7,537.3,310.3
s04_30_RGB_R_1601.jpg,642.3,312.9,537.2,310.9
s04_30_RGB_R_1626.jpg,644.1,313.8,538.6,311.6
s04_30_RGB_R_1651.jpg,644.7,314.0,538.7,311.5
s04_30_RGB_R_1676.jpg,645.4,313.6,540.8,312.1
s04_30_RGB_R_1701.jpg,644.7,314.0,540.6,312.3
s04_30_RGB_R_1726.jpg,644.9,314.2,540.9,312.9
s04_30_RGB_R_1751.jpg,646.9,314.7,542.8,312.5
s04_30_RGB_R_1776.jpg,647.1,314.5,543.1,313.1
