FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s03_50_IR_L_1576.png,503.8,318.5,445.9,335.7
s03_50_IR_L_1601.png,506.4,318.7,448.7,335.1
s03_50_IR_L_1626.png,503.4,319.8,446.9,336.1
s03_50_IR_L_1651.png,507.1,318.7,449.5,335.1
s03_50_IR_L_1676.png,506.7,318.7,449.5,335.9
s03_50_IR_L_1701.png,506.0,318.6,449.2,335.6
s03_50_IR_L_1726.png,502.8,317.2,444.8,334.3
s03_50_IR_L_1751.png,511.5,316.6,454.4,333.1
s03_50_IR_L_1776.png,511.3,317.5,453.9,334.3
s03_50_IR_R_0001.png,603.0,338.5,538.8,336.2
s03_50_IR_R_0026.png,601.7,338.3,538.8,336.2
s03_50_IR_R_0051.png,602.5,338.6,539.4,335.9
s03_50_IR_R_0076.png,601.9,338.6,537.2,336.2
s03_50_IR_R_0101.png,602.2,338.8,539.0,336.2
s03_50_IR_R_0126.png,602.2,338.8,539.6,336.6
s03_50_IR_R_0151.png,601.5,339.8,540.3,337.0
s03_50_IR_R_0176.png,598.8,339.9,535.1,337.5
s03_50_IR_R_0201.png,602.6,340.4,539.7,337.0
s03_50_IR_R_0226.png,599.9,340.6,535.8,337.4
s03_50_IR_R_0251.png,598.4,341.2,536.7,339.3
s03_50_IR_R_0276.png,594.2,340.5,532.1,338.1
s03_50_IR_R_0301.png,0.0,0.0,0.0,0.0
s03_50_IR_R_0326.png,591.4,340.8,530.0,338.9
s03_50_IR_R_0351.png,593.1,340.8,532.0,339.1
s03_50_IR_R_0376.png,593.8,341.4,532.7,339.4
s03_50_IR_R_0401.png,591.1,341.5,528.7,339.6
s03_50_IR_R_0426.png,593.0,341.1,532.2,339.8
s03_50_IR_R_0451.png,590.5,342.2,528.4,339.6
s03_50_IR_R_0476.png,591.5,344.4,531.0,342.0
s03_50_IR_R_0501.png,590.6,342.0,528.7,339.9
s03_50_IR_R_0526.png,590.4,342.0,528.9,340.5
s03_50_IR_R_0551.png,588.4,343.0,526.8,340.8
s03_50_IR_R_0576.png,583.9,341.1,521.0,339.8
s03_50_IR_R_0601.png,586.2,342.0,523.6,340.4
s03_50_IR_R_0626.png,585.9,340.5,522.3,337.9
s03_50_IR_R_0651.png,588.1,339.8,523.9,337.0
s03_50_IR_R_0676.png,583.7,338.3,519.4,337.2
s03_50_IR_R_0701.png,583.3,337.6,519.7,336.3
s03_50_IR_R_0726.png,586.7,341.3,524.3,338.9
s03_50_IR_R_0751.png,588.6,340.1,525.1,338.9
s03_50_IR_R_0776.png,588.2,339.7,523.1,338.6
s03_50_IR_R_0801.png,588.0,339.7,525.6,337.8
s03_50_IR_R_0826.png,585.7,339.6,522.3,337.9
s03_50_IR_R_0851.png,588.2,340.1,524.9,338.0
s03_50_IR_R_0876.png,585.3,340.3,522.5,338.3
s03_50_IR_R_0901.png,585.2,340.2,520.8,339.8
s03_50_IR_R_0926.png,584.0,340.2,521.0,339.3
s03_50_IR_R_0951.png,585.1,341.4,521.2,340.5
s03_50_IR_R_0976.png,587.3,340.5,523.5,340.2
s03_50_IR_R_1001.png,584.4,341.6,519.3,341.5
s03_50_IR_R_1026.png,587.4,342.0,523.1,340.8
s03_50_IR_R_1051.png,587.4,341.6,522.8,341.3
s03_50_IR_R_1076.png,594.5,342.1,531.6,339.7
s03_50_IR_R_1101.png,596.1,341.6,531.6,339.2
s03_50_IR_R_1126.png,593.7,341.8,530.0,340.3
s03_50_IR_R_1151.png,587.4,341.0,522.6,341.0
s03_50_IR_R_1176.png,588.9,341.5,524.4,340.8
s03_50_IR_R_1201.png,590.0,342.6,525.9,341.4
s03_50_IR_R_1226.png,592.2,341.9,528.8,341.4
s03_50_IR_R_1251.png,590.5,342.2,527.3,341.7
s03_50_IR_R_1276.png,592.3,342.0,528.7,341.3
s03_50_IR_R_1301.png,589.7,342.0,525.3,341.9
s03_50_IR_R_1326.png,590.1,341.7,525.8,341.5
s03_50_IR_R_1351.png,589.1,342.7,525.9,342.1
s03_50_IR_R_1376.png,590.1,342.9,525.3,342.4
s03_50_IR_R_1401.png,590.0,343.8,525.8,342.5
s03_50_IR_R_1426.png,588.8,342.9,525.1,342.1
s03_50_IR_R_1451.png,589.0,342.1,525.7,341.9
s03_50_IR_R_1476.png,587.1,342.5,523.4,342.3
s03_50_IR_R_1501.png,589.6,342.6,526.4,342.4
s03_50_IR_R_1526.png,587.7,343.2,524.2,342.6
s03_50_IR_R_1551.png,588.8,342.1,526.4,342.4
s03_50_IR_R_1576.png,588.0,343.6,523.2,342.9
s03_50_IR_R_1601.png,587.2,344.3,523.9,343.9
s03_50_IR_R_1626.png,587.2,343.5,524.0,344.0
s03_50_IR_R_1651.png,590.1,345.0,527.3,343.5
s03_50_IR_R_1676.png,585.3,343.7,523.4,343.6
s03_50_IR_R_1701.png,587.7,343.2,523.9,343.1
s03_50_IR_R_1726.png,586.9,341.8,523.9,341.7
s03_50_IR_R_1751.png,586.4,341.5,523.7,340.2
s03_50_IR_R_1776.png,587.0,342.7,525.7,342.2
