FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s02_50_RGB_F_1476.jpg,636.5,267.5,535.9,272.1
s02_50_RGB_F_1501.jpg,637.2,270.0,535.9,272.1
s02_50_RGB_F_1526.jpg,637.2,270.0,537.0,273.1
s02_50_RGB_F_1551.jpg,634.4,269.3,534.5,273.1
s02_50_RGB_F_1576.jpg,634.4,271.0,534.5,273.1
s02_50_RGB_F_1601.jpg,634.4,271.0,534.5,275.5
s02_50_RGB_F_1626.jpg,633.4,271.7,533.5,275.2
s02_50_RGB_F_1651.jpg,635.5,271.7,536.3,274.5
s02_50_RGB_F_1676.jpg,635.1,272.1,535.9,274.8
s02_50_RGB_F_1701.jpg,635.1,272.1,535.9,274.8
s02_50_RGB_F_1726.jpg,634.8,272.7,534.9,275.5
s02_50_RGB_F_1751.jpg,637.6,272.7,536.6,275.5
s02_50_RGB_F_1776.jpg,637.9,272.7,539.8,275.5
s02_50_RGB_L_0001.jpg,541.2,239.3,467.7,248.4
s02_50_RGB_L_0026.jpg,539.8,240.4,467.4,248.0
s02_50_RGB_L_0051.jpg,539.1,242.1,467.0,249.4
s02_50_RGB_L_0076.jpg,538.4,243.2,466.3,249.8
s02_50_RGB_L_0101.jpg,539.4,243.2,467.0,249.8
s02_50_RGB_L_0126.jpg,539.1,243.2,465.3,250.1
s02_50_RGB_L_0151.jpg,538.7,243.9,465.3,251.9
s02_50_RGB_L_0176.jpg,538.7,244.9,465.3,252.2
s02_50_RGB_L_0201.jpg,536.6,245.2,462.8,252.9
s02_50_RGB_L_0226.jpg,538.0,246.3,463.5,252.9
s02_50_RGB_L_0251.jpg,537.3,245.9,463.5,252.9
s02_50_RGB_L_0276.jpg,539.4,247.7,467.7,254.6
s02_50_RGB_L_0301.jpg,539.4,247.7,467.4,254.6
s02_50_RGB_L_0326.jpg,538.0,247.7,465.3,254.6
s02_50_RGB_L_0351.jpg,542.5,247.7,468.1,254.6
s02_50_RGB_L_0376.jpg,546.0,247.7,469.1,254.6
s02_50_RGB_L_0401.jpg,546.0,247.7,469.4,254.6
s02_50_RGB_L_0426.jpg,545.0,247.7,469.1,254.6
s02_50_RGB_L_0451.jpg,540.5,247.7,465.3,254.3
s02_50_RGB_L_0476.jpg,538.7,247.7,463.9,255.0
s02_50_RGB_L_0501.jpg,539.1,247.7,465.3,255.0
s02_50_RGB_L_0526.jpg,537.0,249.1,462.8,256.0
s02_50_RGB_L_0551.jpg,535.9,249.1,462.8,256.0
s02_50_RGB_L_0576.jpg,537.0,246.3,464.6,255.3
s02_50_RGB_L_0601.jpg,533.8,247.0,462.5,255.3
s02_50_RGB_L_0626.jpg,537.3,247.0,463.5,255.3
s02_50_RGB_L_0651.jpg,538.7,247.0,464.2,255.3
s02_50_RGB_L_0676.jpg,540.5,247.0,466.3,255.3
s02_50_RGB_L_0701.jpg,539.1,247.0,463.9,255.3
s02_50_RGB_L_0726.jpg,539.1,247.0,464.9,255.3
s02_50_RGB_L_0751.jpg,541.2,247.0,468.1,255.0
s02_50_RGB_L_0776.jpg,541.2,247.0,466.0,255.0
s02_50_RGB_L_0801.jpg,538.0,247.3,464.6,255.0
s02_50_RGB_L_0826.jpg,538.0,247.0,464.6,254.3
s02_50_RGB_L_0851.jpg,538.0,247.0,464.6,253.6
s02_50_RGB_L_0876.jpg,535.6,247.7,462.8,254.3
s02_50_RGB_L_0901.jpg,536.6,247.7,462.8,254.3
s02_50_RGB_L_0926.jpg,536.6,247.7,464.6,254.6
s02_50_RGB_L_0951.jpg,534.2,249.4,461.1,256.0
s02_50_RGB_L_0976.jpg,536.3,248.4,464.6,255.0
s02_50_RGB_L_1001.jpg,538.0,247.3,465.3,255.0
s02_50_RGB_L_1026.jpg,538.0,247.3,465.3,255.0
s02_50_RGB_L_1051.jpg,538.0,247.3,465.3,255.0
s02_50_RGB_L_1076.jpg,538.0,247.3,465.3,255.0
s02_50_RGB_L_1101.jpg,539.8,246.6,466.0,255.0
s02_50_RGB_L_1126.jpg,539.8,246.6,466.0,254.6
s02_50_RGB_L_1151.jpg,539.8,245.9,466.3,254.6
s02_50_RGB_L_1176.jpg,539.8,245.9,467.0,254.0
s02_50_RGB_L_1201.jpg,539.8,245.6,467.4,252.6
s02_50_RGB_L_1226.jpg,539.8,243.5,467.4,252.6
s02_50_RGB_L_1251.jpg,539.8,243.5,467.4,252.6
s02_50_RGB_L_1276.jpg,539.8,243.5,467.4,252.6
s02_50_RGB_L_1301.jpg,541.5,242.5,468.4,251.5
s02_50_RGB_L_1326.jpg,543.6,241.1,469.4,250.1
s02_50_RGB_L_1351.jpg,542.5,241.1,469.4,250.1
s02_50_RGB_L_1376.jpg,543.6,239.7,470.1,248.7
s02_50_RGB_L_1401.jpg,543.6,239.7,471.2,248.7
s02_50_RGB_L_1426.jpg,541.5,240.7,469.8,249.4
s02_50_RGB_L_1451.jpg,537.7,242.5,466.0,251.2
s02_50_RGB_L_1476.jpg,534.5,244.6,464.6,252.2
s02_50_RGB_L_1501.jpg,536.3,244.6,463.9,252.9
s02_50_RGB_L_1526.jpg,535.9,244.6,464.2,255.0
s02_50_RGB_L_1551.jpg,534.9,245.2,464.2,255.0
s02_50_RGB_L_1576.jpg,533.8,245.2,463.2,255.0
s02_50_RGB_L_1601.jpg,532.8,245.9,463.2,255.0
s02_50_RGB_L_1626.jpg,535.9,246.3,464.6,255.0
s02_50_RGB_L_1651.jpg,535.9,246.3,464.6,255.0
s02_50_RGB_L_1676.jpg,535.9,246.3,464.6,255.0
s02_50_RGB_L_1701.jpg,537.7,247.0,464.9,255.0
s02_50_RGB_L_1726.jpg,537.7,247.0,464.9,255.0
s02_50_RGB_L_1751.jpg,537.0,247.0,464.9,255.0
s02_50_RGB_L_1776.jpg,537.0,247.3,464.9,255.7
s02_50_RGB_R_0001.jpg,718.3,270.7,641.4,266.8
s02_50_RGB_R_0026.jpg,718.7,270.3,639.7,267.2
s02_50_RGB_R_0051.jpg,720.8,272.4,641.4,268.2
s02_50_RGB_R_0076.jpg,720.8,272.4,640.7,268.2
s02_50_RGB_R_0101.jpg,720.8,272.4,640.7,268.2
s02_50_RGB_R_0126.jpg,720.8,272.4,640.7,268.6
s02_50_RGB_R_0151.jpg,722.2,274.8,641.8,269.3
s02_50_RGB_R_0176.jpg,720.4,274.8,640.4,269.6
s02_50_RGB_R_0201.jpg,720.4,274.8,641.1,270.3
s02_50_RGB_R_0226.jpg,720.4,274.8,641.1,270.3
s02_50_RGB_R_0251.jpg,721.5,273.8,641.1,270.3
s02_50_RGB_R_0276.jpg,724.6,275.5,644.2,272.4
s02_50_RGB_R_0301.jpg,727.7,276.6,648.4,272.7
s02_50_RGB_R_0326.jpg,727.4,276.6,648.4,273.1
s02_50_RGB_R_0351.jpg,729.5,276.6,649.1,273.1
s02_50_RGB_R_0376.jpg,732.6,276.6,654.3,273.1
s02_50_RGB_R_0401.jpg,732.6,276.6,653.9,273.1
s02_50_RGB_R_0426.jpg,730.5,276.6,652.2,273.1
s02_50_RGB_R_0451.jpg,730.2,277.6,651.2,273.8
s02_50_RGB_R_0476.jpg,729.1,278.0,648.4,274.1
s02_50_RGB_R_0501.jpg,729.1,277.6,649.1,274.1
s02_50_RGB_R_0526.jpg,728.8,277.3,647.3,274.1
s02_50_RGB_R_0551.jpg,725.6,277.3,642.8,274.1
s02_50_RGB_R_0576.jpg,726.0,276.9,643.5,274.1
s02_50_RGB_R_0601.jpg,723.9,276.6,642.5,273.4
s02_50_RGB_R_0626.jpg,724.6,276.6,645.6,273.4
s02_50_RGB_R_0651.jpg,727.4,276.2,647.0,273.4
s02_50_RGB_R_0676.jpg,728.1,276.2,647.7,273.4
s02_50_RGB_R_0701.jpg,728.1,276.2,647.7,273.1
s02_50_RGB_R_0726.jpg,728.1,276.2,647.7,273.1
s02_50_RGB_R_0751.jpg,730.2,275.9,649.1,272.7
s02_50_RGB_R_0776.jpg,729.8,275.9,649.1,272.7
s02_50_RGB_R_0801.jpg,729.8,275.9,650.8,272.4
s02_50_RGB_R_0826.jpg,727.0,275.9,648.4,273.1
s02_50_RGB_R_0851.jpg,727.0,275.9,645.9,273.4
s02_50_RGB_R_0876.jpg,726.0,275.9,645.9,273.4
s02_50_RGB_R_0901.jpg,724.3,275.9,642.8,273.8
s02_50_RGB_R_0926.jpg,724.3,275.9,642.5,273.8
s02_50_RGB_R_0951.jpg,724.3,276.2,642.5,274.5
s02_50_RGB_R_0976.jpg,721.5,276.2,642.5,274.5
s02_50_RGB_R_1001.jpg,721.1,276.6,642.1,274.5
s02_50_RGB_R_1026.jpg,720.1,276.6,640.4,274.1
s02_50_RGB_R_1051.jpg,724.3,277.3,642.1,274.1
s02_50_RGB_R_1076.jpg,724.3,277.3,644.2,273.8
s02_50_RGB_R_1101.jpg,724.6,277.3,644.2,273.8
s02_50_RGB_R_1126.jpg,724.6,276.9,644.2,272.4
s02_50_RGB_R_1151.jpg,723.2,275.5,644.2,272.4
s02_50_RGB_R_1176.jpg,723.2,275.2,644.2,272.4
s02_50_RGB_R_1201.jpg,723.2,274.8,644.2,272.4
s02_50_RGB_R_1226.jpg,722.9,273.8,642.8,271.0
s02_50_RGB_R_1251.jpg,721.8,273.4,640.4,270.0
s02_50_RGB_R_1276.jpg,721.8,272.7,641.4,268.9
s02_50_RGB_R_1301.jpg,722.2,271.0,642.5,268.9
s02_50_RGB_R_1326.jpg,718.3,268.9,642.5,267.2
s02_50_RGB_R_1351.jpg,718.0,268.9,639.0,267.2
s02_50_RGB_R_1376.jpg,716.9,268.6,637.6,266.1
s02_50_RGB_R_1401.jpg,716.9,268.6,637.6,266.1
s02_50_RGB_R_1426.jpg,715.5,269.6,635.8,266.5
s02_50_RGB_R_1451.jpg,715.9,270.7,635.8,269.6
s02_50_RGB_R_1476.jpg,714.9,272.4,633.1,270.7
s02_50_RGB_R_1501.jpg,714.9,272.4,633.1,270.7
s02_50_RGB_R_1526.jpg,714.9,272.4,632.7,271.0
s02_50_RGB_R_1551.jpg,712.8,273.4,631.0,271.4
s02_50_RGB_R_1576.jpg,710.7,273.8,628.9,272.7
s02_50_RGB_R_1601.jpg,713.5,275.5,629.9,272.7
s02_50_RGB_R_1626.jpg,711.4,274.8,631.0,272.7
s02_50_RGB_R_1651.jpg,712.8,274.8,631.0,272.7
s02_50_RGB_R_1676.jpg,713.5,274.8,631.7,273.4
s02_50_RGB_R_1701.jpg,714.5,275.2,633.4,273.4
s02_50_RGB_R_1726.jpg,714.9,275.2,633.4,273.4
s02_50_RGB_R_1751.jpg,714.9,275.2,634.1,273.4
s02_50_RGB_R_1776.jpg,715.9,275.9,634.8,274.1
