FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s02_30_RGB_L_0601.jpg,667.7,224.0,564.3,237.6
s02_30_RGB_L_0626.jpg,667.7,224.0,565.0,238.3
s02_30_RGB_L_0651.jpg,670.4,224.0,567.4,238.3
s02_30_RGB_L_0676.jpg,671.1,224.0,568.1,237.6
s02_30_RGB_L_0701.jpg,673.9,222.6,570.9,237.6
s02_30_RGB_L_0726.jpg,675.7,222.6,572.3,236.2
s02_30_RGB_L_0751.jpg,675.7,222.6,572.3,236.2
s02_30_RGB_L_0776.jpg,677.7,222.3,573.7,235.5
s02_30_RGB_L_0801.jpg,680.9,223.0,576.8,235.5
s02_30_RGB_L_0826.jpg,674.3,223.0,572.3,236.9
s02_30_RGB_L_0851.jpg,672.9,223.0,570.9,236.9
s02_30_RGB_L_0876.jpg,671.1,223.7,570.9,236.9
s02_30_RGB_L_0901.jpg,669.0,224.7,569.8,237.6
s02_30_RGB_L_0926.jpg,667.7,227.5,567.7,240.4
s02_30_RGB_L_0951.jpg,666.6,228.2,567.1,240.4
s02_30_RGB_L_0976.jpg,666.6,228.2,566.7,240.7
s02_30_RGB_L_1001.jpg,665.6,228.2,565.7,240.7
s02_30_RGB_L_1026.jpg,669.0,227.9,568.8,240.7
s02_30_RGB_L_1051.jpg,671.8,226.8,569.8,238.3
s02_30_RGB_L_1076.jpg,671.8,226.8,569.8,239.3
s02_30_RGB_L_1101.jpg,671.1,226.8,569.8,239.3
s02_30_RGB_L_1126.jpg,670.4,226.8,568.8,239.3
s02_30_RGB_L_1151.jpg,672.2,224.0,571.2,236.9
s02_30_RGB_L_1176.jpg,673.6,224.0,572.3,236.2
s02_30_RGB_L_1201.jpg,673.9,224.0,572.3,236.2
s02_30_RGB_L_1226.jpg,674.3,224.0,572.6,235.5
s02_30_RGB_L_1251.jpg,676.0,223.0,573.0,235.2
s02_30_RGB_L_1276.jpg,676.0,223.0,573.0,235.2
s02_30_RGB_L_1301.jpg,677.7,222.6,573.7,234.5
s02_30_RGB_L_1326.jpg,677.7,222.6,575.4,233.8
s02_30_RGB_L_1351.jpg,680.2,222.6,576.8,232.7
s02_30_RGB_L_1376.jpg,681.9,221.2,576.8,232.7
s02_30_RGB_L_1401.jpg,683.0,220.2,579.6,231.7
s02_30_RGB_L_1426.jpg,679.1,220.5,578.5,232.4
s02_30_RGB_L_1451.jpg,674.6,222.3,575.1,233.8
s02_30_RGB_L_1476.jpg,674.6,222.3,573.3,235.2
s02_30_RGB_L_1501.jpg,673.2,224.0,571.9,236.2
s02_30_RGB_L_1526.jpg,671.1,226.1,571.9,236.2
s02_30_RGB_L_1551.jpg,671.8,225.1,571.9,236.2
s02_30_RGB_L_1576.jpg,668.7,225.4,570.5,237.9
s02_30_RGB_L_1601.jpg,668.4,226.5,570.2,238.3
s02_30_RGB_L_1626.jpg,670.8,226.5,572.3,238.6
s02_30_RGB_L_1651.jpg,671.5,228.2,571.9,239.0
s02_30_RGB_L_1676.jpg,671.5,228.2,571.9,239.0
s02_30_RGB_L_1701.jpg,673.2,228.2,574.4,238.6
s02_30_RGB_L_1726.jpg,673.6,228.2,574.4,238.6
s02_30_RGB_L_1751.jpg,679.8,230.6,577.5,239.0
s02_30_RGB_L_1776.jpg,682.3,230.6,578.9,240.4
s02_30_RGB_R_0001.jpg,602.2,247.3,493.6,242.5
s02_30_RGB_R_0026.jpg,602.9,247.3,493.6,242.5
s02_30_RGB_R_0051.jpg,603.6,249.1,493.6,242.5
s02_30_RGB_R_0076.jpg,602.6,249.8,493.3,243.9
s02_30_RGB_R_0101.jpg,603.6,251.5,492.9,245.3
s02_30_RGB_R_0126.jpg,602.6,251.5,491.9,246.0
s02_30_RGB_R_0151.jpg,606.7,251.5,495.7,246.0
s02_30_RGB_R_0176.jpg,604.6,251.5,494.0,245.3
s02_30_RGB_R_0201.jpg,602.2,250.5,492.9,244.9
s02_30_RGB_R_0226.jpg,602.9,250.5,492.9,244.9
s02_30_RGB_R_0251.jpg,604.3,250.5,493.3,244.9
s02_30_RGB_R_0276.jpg,607.4,251.5,497.1,245.6
s02_30_RGB_R_0301.jpg,610.2,252.6,500.9,247.7
s02_30_RGB_R_0326.jpg,613.7,254.3,503.4,248.7
s02_30_RGB_R_0351.jpg,615.8,252.9,507.2,248.7
s02_30_RGB_R_0376.jpg,616.5,254.0,510.3,249.4
s02_30_RGB_R_0401.jpg,617.2,254.7,511.0,250.1
s02_30_RGB_R_0426.jpg,618.9,256.1,513.4,250.8
s02_30_RGB_R_0451.jpg,616.8,255.0,510.0,250.8
s02_30_RGB_R_0476.jpg,613.4,255.0,508.6,250.5
s02_30_RGB_R_0501.jpg,614.4,254.7,508.6,250.5
s02_30_RGB_R_0526.jpg,614.7,255.7,508.6,250.5
s02_30_RGB_R_0551.jpg,615.1,255.4,508.6,250.5
s02_30_RGB_R_0576.jpg,616.5,256.7,509.3,250.8
s02_30_RGB_R_0601.jpg,615.1,256.7,505.4,251.5
s02_30_RGB_R_0626.jpg,615.1,256.7,507.2,252.2
s02_30_RGB_R_0651.jpg,615.1,256.7,507.5,252.2
s02_30_RGB_R_0676.jpg,615.1,256.7,507.5,251.5
s02_30_RGB_R_0701.jpg,615.8,256.1,509.3,250.8
s02_30_RGB_R_0726.jpg,615.8,255.7,509.3,250.8
s02_30_RGB_R_0751.jpg,614.7,255.7,509.3,250.5
s02_30_RGB_R_0776.jpg,614.7,255.7,509.3,250.5
s02_30_RGB_R_0801.jpg,619.6,257.4,512.8,250.8
s02_30_RGB_R_0826.jpg,615.8,256.7,507.5,251.2
s02_30_RGB_R_0851.jpg,614.4,258.1,506.1,252.9
s02_30_RGB_R_0876.jpg,613.7,258.1,503.0,252.6
s02_30_RGB_R_0901.jpg,611.3,258.1,500.9,252.6
s02_30_RGB_R_0926.jpg,610.6,259.2,499.2,252.9
s02_30_RGB_R_0951.jpg,608.1,259.9,498.8,253.6
s02_30_RGB_R_0976.jpg,607.8,259.9,498.8,253.6
s02_30_RGB_R_1001.jpg,606.4,259.5,495.7,254.3
s02_30_RGB_R_1026.jpg,607.4,260.6,499.9,254.3
s02_30_RGB_R_1051.jpg,608.8,260.2,499.9,252.2
s02_30_RGB_R_1076.jpg,608.8,260.2,503.4,252.2
s02_30_RGB_R_1101.jpg,607.8,259.5,500.9,252.2
s02_30_RGB_R_1126.jpg,607.8,258.8,499.9,252.2
s02_30_RGB_R_1151.jpg,607.8,258.5,499.9,250.8
s02_30_RGB_R_1176.jpg,607.8,257.4,499.5,249.1
s02_30_RGB_R_1201.jpg,609.9,258.8,503.4,250.1
s02_30_RGB_R_1226.jpg,609.9,258.1,503.4,250.1
s02_30_RGB_R_1251.jpg,610.2,257.1,504.7,249.4
s02_30_RGB_R_1276.jpg,610.2,256.1,503.7,248.7
s02_30_RGB_R_1301.jpg,610.2,256.1,505.1,248.4
s02_30_RGB_R_1326.jpg,611.6,256.1,507.2,248.0
s02_30_RGB_R_1351.jpg,614.0,256.4,508.2,248.0
s02_30_RGB_R_1376.jpg,613.4,256.1,509.3,247.3
s02_30_RGB_R_1401.jpg,613.0,255.0,508.6,247.0
s02_30_RGB_R_1426.jpg,610.9,254.0,504.4,247.0
s02_30_RGB_R_1451.jpg,609.2,254.7,502.3,247.0
s02_30_RGB_R_1476.jpg,609.2,255.0,500.2,249.8
s02_30_RGB_R_1501.jpg,607.8,257.4,500.2,249.8
s02_30_RGB_R_1526.jpg,607.8,257.4,498.8,250.8
s02_30_RGB_R_1551.jpg,603.3,257.8,496.7,250.8
s02_30_RGB_R_1576.jpg,602.9,258.8,494.0,251.5
s02_30_RGB_R_1601.jpg,602.6,259.2,494.0,251.5
s02_30_RGB_R_1626.jpg,602.6,259.2,494.7,251.5
s02_30_RGB_R_1651.jpg,603.6,259.5,495.7,251.9
s02_30_RGB_R_1676.jpg,605.7,259.5,498.8,253.6
s02_30_RGB_R_1701.jpg,608.5,259.5,502.7,254.0
s02_30_RGB_R_1726.jpg,608.5,259.5,502.7,254.0
s02_30_RGB_R_1751.jpg,615.1,264.1,507.5,255.4
s02_30_RGB_R_1776.jpg,615.4,264.1,510.0,255.7
