FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s01_VR_IR_F_LEYE_3801.png,91.6,113.4,0.0,0.0
s01_VR_IR_F_LEYE_3851.png,94.6,113.8,0.0,0.0
s01_VR_IR_F_LEYE_3901.png,93.6,114.4,0.0,0.0
s01_VR_IR_F_LEYE_3951.png,94.4,113.2,0.0,0.0
s01_VR_IR_F_LEYE_4001.png,94.6,113.8,0.0,0.0
s01_VR_IR_F_LEYE_4051.png,96.4,114.0,0.0,0.0
s01_VR_IR_F_LEYE_4101.png,99.2,112.2,0.0,0.0
s01_VR_IR_F_LEYE_4151.png,98.0,114.2,0.0,0.0
s01_VR_IR_F_LEYE_4201.png,101.2,113.2,0.0,0.0
s01_VR_IR_F_LEYE_4251.png,100.2,114.6,0.0,0.0
s01_VR_IR_F_LEYE_4301.png,97.6,115.0,0.0,0.0
s01_VR_IR_F_LEYE_4351.png,97.8,114.0,0.0,0.0
s01_VR_IR_F_LEYE_4401.png,95.2,114.0,0.0,0.0
s01_VR_IR_F_LEYE_4451.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_LEYE_4501.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_LEYE_4551.png,93.8,113.4,0.0,0.0
s01_VR_IR_F_LEYE_4601.png,93.2,113.2,0.0,0.0
s01_VR_IR_F_LEYE_4651.png,93.2,114.0,0.0,0.0
s01_VR_IR_F_LEYE_4701.png,91.6,112.0,0.0,0.0
s01_VR_IR_F_LEYE_4751.png,90.0,113.0,0.0,0.0
s01_VR_IR_F_LEYE_4801.png,90.0,112.0,0.0,0.0
s01_VR_IR_F_LEYE_4851.png,89.0,111.6,0.0,0.0
s01_VR_IR_F_LEYE_4901.png,87.6,111.8,0.0,0.0
s01_VR_IR_F_LEYE_4951.png,87.6,111.8,0.0,0.0
s01_VR_IR_F_LEYE_5001.png,86.4,111.8,0.0,0.0
s01_VR_IR_F_LEYE_5051.png,86.4,111.4,0.0,0.0
s01_VR_IR_F_LEYE_5101.png,85.6,112.4,0.0,0.0
s01_VR_IR_F_LEYE_5151.png,82.4,111.2,0.0,0.0
s01_VR_IR_F_LEYE_5201.png,83.0,110.6,0.0,0.0
s01_VR_IR_F_LEYE_5251.png,82.2,110.6,0.0,0.0
s01_VR_IR_F_LEYE_5301.png,81.6,109.8,0.0,0.0
s01_VR_IR_F_LEYE_5351.png,80.6,110.2,0.0,0.0
s01_VR_IR_F_LEYE_5401.png,80.0,110.8,0.0,0.0
s01_VR_IR_F_LEYE_5451.png,80.2,109.8,0.0,0.0
s01_VR_IR_F_LEYE_5501.png,78.4,110.2,0.0,0.0
s01_VR_IR_F_LEYE_5551.png,77.6,109.8,0.0,0.0
s01_VR_IR_F_LEYE_5601.png,76.4,109.6,0.0,0.0
s01_VR_IR_F_LEYE_5651.png,75.6,108.6,0.0,0.0
s01_VR_IR_F_LEYE_5701.png,75.6,108.4,0.0,0.0
s01_VR_IR_F_LEYE_5751.png,72.4,108.8,0.0,0.0
s01_VR_IR_F_LEYE_5801.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_LEYE_5851.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_LEYE_5901.png,71.8,108.0,0.0,0.0
s01_VR_IR_F_LEYE_5951.png,71.8,107.6,0.0,0.0
s01_VR_IR_F_REYE_0001.png,0.0,0.0,99.7,91.5
s01_VR_IR_F_REYE_0051.png,0.0,0.0,96.7,89.4
s01_VR_IR_F_REYE_0101.png,0.0,0.0,95.7,86.6
s01_VR_IR_F_REYE_0151.png,0.0,0.0,96.5,90.4
s01_VR_IR_F_REYE_0201.png,0.0,0.0,100.7,90.8
s01_VR_IR_F_REYE_0251.png,0.0,0.0,97.3,91.8
s01_VR_IR_F_REYE_0301.png,0.0,0.0,98.9,89.8
s01_VR_IR_F_REYE_0351.png,0.0,0.0,99.3,90.0
s01_VR_IR_F_REYE_0401.png,0.0,0.0,98.1,91.0
s01_VR_IR_F_REYE_0451.png,0.0,0.0,91.1,90.6
s01_VR_IR_F_REYE_0501.png,0.0,0.0,97.9,91.2
s01_VR_IR_F_REYE_0551.png,0.0,0.0,96.9,89.2
s01_VR_IR_F_REYE_0601.png,0.0,0.0,97.7,89.4
s01_VR_IR_F_REYE_0651.png,0.0,0.0,95.9,92.2
s01_VR_IR_F_REYE_0701.png,0.0,0.0,91.5,91.6
s01_VR_IR_F_REYE_0751.png,0.0,0.0,90.9,90.6
s01_VR_IR_F_REYE_0801.png,0.0,0.0,90.7,89.0
s01_VR_IR_F_REYE_0851.png,0.0,0.0,90.3,91.4
s01_VR_IR_F_REYE_0901.png,0.0,0.0,90.9,89.6
s01_VR_IR_F_REYE_0951.png,0.0,0.0,90.9,89.6
s01_VR_IR_F_REYE_1001.png,0.0,0.0,89.3,92.2
s01_VR_IR_F_REYE_1051.png,0.0,0.0,89.1,92.6
s01_VR_IR_F_REYE_1101.png,0.0,0.0,88.5,92.6
s01_VR_IR_F_REYE_1151.png,0.0,0.0,87.5,93.2
s01_VR_IR_F_REYE_1201.png,0.0,0.0,88.3,93.2
s01_VR_IR_F_REYE_1251.png,0.0,0.0,87.5,93.6
s01_VR_IR_F_REYE_1301.png,0.0,0.0,85.9,93.6
s01_VR_IR_F_REYE_1351.png,0.0,0.0,86.5,94.2
s01_VR_IR_F_REYE_1401.png,0.0,0.0,85.5,94.2
s01_VR_IR_F_REYE_1451.png,0.0,0.0,85.1,94.6
s01_VR_IR_F_REYE_1501.png,0.0,0.0,84.5,94.4
s01_VR_IR_F_REYE_1551.png,0.0,0.0,83.3,94.6
s01_VR_IR_F_REYE_1601.png,0.0,0.0,84.9,93.8
s01_VR_IR_F_REYE_1651.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_REYE_1701.png,0.0,0.0,83.5,95.4
s01_VR_IR_F_REYE_1751.png,0.0,0.0,83.3,96.0
s01_VR_IR_F_REYE_1801.png,0.0,0.0,82.3,94.8
s01_VR_IR_F_REYE_1851.png,0.0,0.0,75.1,95.6
s01_VR_IR_F_REYE_1901.png,0.0,0.0,81.7,96.2
s01_VR_IR_F_REYE_1951.png,0.0,0.0,81.1,97.2
s01_VR_IR_F_REYE_2001.png,0.0,0.0,81.7,96.4
s01_VR_IR_F_REYE_2051.png,0.0,0.0,81.1,96.0
s01_VR_IR_F_REYE_2101.png,0.0,0.0,79.5,97.2
s01_VR_IR_F_REYE_2151.png,0.0,0.0,79.5,98.8
s01_VR_IR_F_REYE_2201.png,0.0,0.0,77.7,98.0
s01_VR_IR_F_REYE_2251.png,0.0,0.0,78.1,98.6
s01_VR_IR_F_REYE_2301.png,0.0,0.0,78.1,98.4
s01_VR_IR_F_REYE_2351.png,0.0,0.0,77.9,98.8
s01_VR_IR_F_REYE_2401.png,0.0,0.0,76.9,99.0
s01_VR_IR_F_REYE_2451.png,0.0,0.0,77.1,99.2
s01_VR_IR_F_REYE_2501.png,0.0,0.0,76.9,99.2
s01_VR_IR_F_REYE_2551.png,0.0,0.0,75.7,99.4
s01_VR_IR_F_REYE_2601.png,0.0,0.0,74.7,100.2
s01_VR_IR_F_REYE_2651.png,0.0,0.0,77.7,99.6
s01_VR_IR_F_REYE_2701.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_REYE_2751.png,0.0,0.0,79.3,98.8
s01_VR_IR_F_REYE_2801.png,0.0,0.0,79.7,99.8
s01_VR_IR_F_REYE_2851.png,0.0,0.0,81.3,100.8
s01_VR_IR_F_REYE_2901.png,0.0,0.0,82.5,99.0
s01_VR_IR_F_REYE_2951.png,0.0,0.0,83.7,100.4
s01_VR_IR_F_REYE_3001.png,0.0,0.0,83.5,99.0
s01_VR_IR_F_REYE_3051.png,0.0,0.0,85.1,99.6
s01_VR_IR_F_REYE_3101.png,0.0,0.0,85.3,100.8
s01_VR_IR_F_REYE_3151.png,0.0,0.0,85.7,100.4
s01_VR_IR_F_REYE_3201.png,0.0,0.0,86.9,100.6
s01_VR_IR_F_REYE_3251.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_REYE_3301.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_REYE_3351.png,0.0,0.0,90.1,100.6
s01_VR_IR_F_REYE_3401.png,0.0,0.0,91.5,101.4
s01_VR_IR_F_REYE_3451.png,0.0,0.0,92.3,101.0
s01_VR_IR_F_REYE_3501.png,0.0,0.0,92.9,101.0
s01_VR_IR_F_REYE_3551.png,0.0,0.0,94.7,100.8
s01_VR_IR_F_REYE_3601.png,0.0,0.0,95.1,100.6
s01_VR_IR_F_REYE_3651.png,0.0,0.0,95.3,101.2
s01_VR_IR_F_REYE_3701.png,0.0,0.0,106.7,98.8
s01_VR_IR_F_REYE_3751.png,0.0,0.0,99.3,99.6
s01_VR_IR_F_REYE_3801.png,0.0,0.0,98.3,101.2
s01_VR_IR_F_REYE_3851.png,0.0,0.0,101.1,100.2
s01_VR_IR_F_REYE_3901.png,0.0,0.0,102.1,101.4
s01_VR_IR_F_REYE_3951.png,0.0,0.0,101.1,99.8
s01_VR_IR_F_REYE_4001.png,0.0,0.0,102.3,101.0
s01_VR_IR_F_REYE_4051.png,0.0,0.0,103.1,100.8
s01_VR_IR_F_REYE_4101.png,0.0,0.0,105.7,99.0
s01_VR_IR_F_REYE_4151.png,0.0,0.0,105.1,100.4
s01_VR_IR_F_REYE_4201.png,0.0,0.0,107.3,99.0
s01_VR_IR_F_REYE_4251.png,0.0,0.0,107.1,100.8
s01_VR_IR_F_REYE_4301.png,0.0,0.0,104.7,100.8
s01_VR_IR_F_REYE_4351.png,0.0,0.0,104.7,100.2
s01_VR_IR_F_REYE_4401.png,0.0,0.0,103.9,100.6
s01_VR_IR_F_REYE_4451.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_REYE_4501.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_REYE_4551.png,0.0,0.0,101.1,101.0
s01_VR_IR_F_REYE_4601.png,0.0,0.0,100.5,101.2
s01_VR_IR_F_REYE_4651.png,0.0,0.0,99.9,100.4
s01_VR_IR_F_REYE_4701.png,0.0,0.0,98.7,100.6
s01_VR_IR_F_REYE_4751.png,0.0,0.0,97.1,100.2
s01_VR_IR_F_REYE_4801.png,0.0,0.0,96.9,100.6
s01_VR_IR_F_REYE_4851.png,0.0,0.0,96.9,99.2
s01_VR_IR_F_REYE_4901.png,0.0,0.0,95.9,99.4
s01_VR_IR_F_REYE_4951.png,0.0,0.0,95.1,99.6
s01_VR_IR_F_REYE_5001.png,0.0,0.0,93.7,100.2
s01_VR_IR_F_REYE_5051.png,0.0,0.0,94.3,100.0
s01_VR_IR_F_REYE_5101.png,0.0,0.0,91.9,100.2
s01_VR_IR_F_REYE_5151.png,0.0,0.0,90.5,101.0
s01_VR_IR_F_REYE_5201.png,0.0,0.0,90.5,100.0
s01_VR_IR_F_REYE_5251.png,0.0,0.0,89.7,99.6
s01_VR_IR_F_REYE_5301.png,0.0,0.0,88.7,99.6
s01_VR_IR_F_REYE_5351.png,0.0,0.0,87.5,98.8
s01_VR_IR_F_REYE_5401.png,0.0,0.0,87.1,99.2
s01_VR_IR_F_REYE_5451.png,0.0,0.0,86.7,99.2
s01_VR_IR_F_REYE_5501.png,0.0,0.0,84.7,99.2
s01_VR_IR_F_REYE_5551.png,0.0,0.0,84.1,98.6
s01_VR_IR_F_REYE_5601.png,0.0,0.0,84.5,98.8
s01_VR_IR_F_REYE_5651.png,0.0,0.0,82.1,98.4
s01_VR_IR_F_REYE_5701.png,0.0,0.0,81.9,99.0
s01_VR_IR_F_REYE_5751.png,0.0,0.0,80.1,98.6
s01_VR_IR_F_REYE_5801.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_REYE_5851.png,0.0,0.0,0.0,0.0
s01_VR_IR_F_REYE_5901.png,0.0,0.0,78.3,98.2
s01_VR_IR_F_REYE_5951.png,0.0,0.0,77.5,98.2
