FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s01_30_DEPTH_F_1151.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_F_1176.png,580.0,376.1,484.0,371.8
s01_30_DEPTH_F_1201.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_F_1226.png,576.8,376.1,481.4,372.8
s01_30_DEPTH_F_1251.png,579.1,375.7,480.4,372.1
s01_30_DEPTH_F_1276.png,576.0,379.1,479.5,375.5
s01_30_DEPTH_F_1301.png,576.0,379.1,479.5,375.5
s01_30_DEPTH_F_1326.png,573.7,380.8,477.2,377.1
s01_30_DEPTH_F_1351.png,573.8,380.5,478.2,377.0
s01_30_DEPTH_F_1376.png,575.7,382.2,479.6,377.9
s01_30_DEPTH_F_1401.png,574.0,382.7,477.9,378.3
s01_30_DEPTH_F_1426.png,575.3,383.3,479.3,379.0
s01_30_DEPTH_F_1451.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_F_1476.png,575.7,382.6,479.3,379.3
s01_30_DEPTH_F_1501.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_F_1526.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_F_1551.png,578.8,382.0,482.6,378.6
s01_30_DEPTH_F_1576.png,581.8,382.7,485.2,378.8
s01_30_DEPTH_F_1601.png,581.1,382.0,485.4,377.8
s01_30_DEPTH_F_1626.png,583.7,382.1,487.9,378.3
s01_30_DEPTH_F_1651.png,584.5,382.1,489.2,377.6
s01_30_DEPTH_F_1676.png,583.5,382.0,487.4,377.6
s01_30_DEPTH_F_1701.png,584.3,382.3,489.2,377.8
s01_30_DEPTH_F_1726.png,584.0,381.3,488.7,376.9
s01_30_DEPTH_F_1751.png,582.7,382.0,487.1,378.4
s01_30_DEPTH_F_1776.png,584.2,381.9,488.8,377.7
s01_30_DEPTH_L_0001.png,578.2,338.0,494.4,346.2
s01_30_DEPTH_L_0026.png,580.2,338.6,495.9,346.4
s01_30_DEPTH_L_0051.png,583.5,339.4,499.1,346.7
s01_30_DEPTH_L_0076.png,583.6,340.0,498.6,347.6
s01_30_DEPTH_L_0101.png,580.6,340.9,496.1,348.4
s01_30_DEPTH_L_0126.png,579.1,341.3,494.7,348.9
s01_30_DEPTH_L_0151.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_L_0176.png,581.9,342.1,496.8,349.0
s01_30_DEPTH_L_0201.png,580.2,343.1,494.7,350.3
s01_30_DEPTH_L_0226.png,582.3,342.3,497.0,348.6
s01_30_DEPTH_L_0251.png,581.4,343.0,496.4,349.7
s01_30_DEPTH_L_0276.png,583.2,342.5,498.2,349.5
s01_30_DEPTH_L_0301.png,585.6,342.0,499.9,348.6
s01_30_DEPTH_L_0326.png,585.1,342.3,499.1,349.7
s01_30_DEPTH_L_0351.png,589.4,342.3,502.4,349.1
s01_30_DEPTH_L_0376.png,590.1,341.7,502.8,349.4
s01_30_DEPTH_L_0401.png,591.4,340.4,505.3,346.9
s01_30_DEPTH_L_0426.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_L_0451.png,590.4,343.2,503.6,349.9
s01_30_DEPTH_L_0476.png,591.1,343.4,504.1,349.7
s01_30_DEPTH_L_0501.png,587.8,343.5,501.7,349.9
s01_30_DEPTH_L_0526.png,587.9,343.6,500.9,349.5
s01_30_DEPTH_L_0551.png,586.3,344.7,499.7,350.7
s01_30_DEPTH_L_0576.png,583.6,343.8,497.7,350.0
s01_30_DEPTH_L_0601.png,581.9,343.9,496.4,349.9
s01_30_DEPTH_L_0626.png,585.4,343.4,498.7,348.9
s01_30_DEPTH_L_0651.png,583.3,343.5,497.4,349.1
s01_30_DEPTH_L_0676.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_L_0701.png,581.4,342.5,495.5,348.2
s01_30_DEPTH_L_0726.png,582.5,341.1,497.7,347.1
s01_30_DEPTH_L_0751.png,583.7,339.9,498.9,345.7
s01_30_DEPTH_L_0776.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_L_0801.png,584.3,340.0,499.0,345.5
s01_30_DEPTH_L_0826.png,584.0,340.3,498.4,346.0
s01_30_DEPTH_L_0851.png,581.2,341.4,495.5,346.9
s01_30_DEPTH_L_0876.png,584.5,341.2,498.5,346.9
s01_30_DEPTH_L_0901.png,581.3,342.7,495.1,349.5
s01_30_DEPTH_L_0926.png,583.4,343.3,496.9,348.9
s01_30_DEPTH_L_0951.png,582.5,345.1,495.7,351.0
s01_30_DEPTH_L_0976.png,585.3,345.1,498.5,350.3
s01_30_DEPTH_L_1001.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_L_1026.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_L_1051.png,585.7,343.5,498.0,349.4
s01_30_DEPTH_L_1076.png,588.3,341.7,501.5,347.4
s01_30_DEPTH_L_1101.png,586.5,341.9,498.8,347.7
s01_30_DEPTH_L_1126.png,587.9,340.1,500.5,345.6
s01_30_DEPTH_L_1151.png,590.6,340.1,502.7,345.1
s01_30_DEPTH_L_1176.png,590.6,339.2,503.4,344.2
s01_30_DEPTH_L_1201.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_L_1226.png,588.6,340.3,500.8,345.7
s01_30_DEPTH_L_1251.png,588.2,341.2,502.0,346.5
s01_30_DEPTH_L_1276.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_L_1301.png,585.9,343.4,499.0,348.2
s01_30_DEPTH_L_1326.png,584.9,344.8,497.4,349.9
s01_30_DEPTH_L_1351.png,585.6,344.8,498.6,349.6
s01_30_DEPTH_L_1376.png,586.3,346.4,498.8,350.7
s01_30_DEPTH_L_1401.png,585.6,346.4,498.6,350.9
s01_30_DEPTH_L_1426.png,586.6,346.4,498.6,351.1
s01_30_DEPTH_L_1451.png,585.8,346.5,498.5,351.2
s01_30_DEPTH_L_1476.png,586.6,345.8,498.7,350.7
s01_30_DEPTH_L_1501.png,588.5,346.3,500.5,351.0
s01_30_DEPTH_L_1526.png,588.2,346.0,500.1,350.4
s01_30_DEPTH_L_1551.png,591.1,346.1,502.8,350.5
s01_30_DEPTH_L_1576.png,592.1,344.4,503.8,349.6
s01_30_DEPTH_L_1601.png,592.5,345.6,503.1,350.3
s01_30_DEPTH_L_1626.png,596.1,344.6,507.1,349.0
s01_30_DEPTH_L_1651.png,595.6,345.5,505.5,350.1
s01_30_DEPTH_L_1676.png,598.0,344.5,509.1,348.5
s01_30_DEPTH_L_1701.png,596.1,344.9,507.1,349.2
s01_30_DEPTH_L_1726.png,596.6,344.2,508.8,348.9
s01_30_DEPTH_L_1751.png,596.2,344.1,507.1,349.4
s01_30_DEPTH_L_1776.png,596.1,344.2,507.8,349.2
s01_30_DEPTH_R_0001.png,551.3,362.4,466.4,355.0
s01_30_DEPTH_R_0026.png,554.9,364.2,471.0,356.3
s01_30_DEPTH_R_0051.png,553.9,365.0,470.6,356.0
s01_30_DEPTH_R_0076.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_R_0101.png,554.2,366.4,469.7,357.3
s01_30_DEPTH_R_0126.png,553.7,366.4,469.1,357.4
s01_30_DEPTH_R_0151.png,557.7,369.1,473.2,358.5
s01_30_DEPTH_R_0176.png,554.7,367.3,470.8,358.0
s01_30_DEPTH_R_0201.png,556.6,368.5,471.8,359.1
s01_30_DEPTH_R_0226.png,554.3,367.4,470.4,358.5
s01_30_DEPTH_R_0251.png,555.9,367.8,472.1,358.9
s01_30_DEPTH_R_0276.png,556.9,368.3,473.7,359.1
s01_30_DEPTH_R_0301.png,558.6,367.9,474.9,358.7
s01_30_DEPTH_R_0326.png,560.3,368.2,476.6,359.7
s01_30_DEPTH_R_0351.png,561.6,368.1,478.7,358.8
s01_30_DEPTH_R_0376.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_R_0401.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_R_0426.png,564.6,368.0,482.0,358.4
s01_30_DEPTH_R_0451.png,561.2,370.5,478.5,361.2
s01_30_DEPTH_R_0476.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_R_0501.png,560.2,370.5,477.0,360.8
s01_30_DEPTH_R_0526.png,560.3,370.0,477.6,360.5
s01_30_DEPTH_R_0551.png,559.1,370.4,475.9,360.8
s01_30_DEPTH_R_0576.png,557.7,369.4,473.7,359.7
s01_30_DEPTH_R_0601.png,556.7,369.0,472.7,359.6
s01_30_DEPTH_R_0626.png,558.2,369.4,474.9,359.3
s01_30_DEPTH_R_0651.png,558.8,369.7,475.3,359.1
s01_30_DEPTH_R_0676.png,557.2,368.9,473.2,358.0
s01_30_DEPTH_R_0701.png,556.6,368.4,472.8,357.8
s01_30_DEPTH_R_0726.png,555.1,366.9,470.9,356.5
s01_30_DEPTH_R_0751.png,554.2,366.1,470.8,355.8
s01_30_DEPTH_R_0776.png,555.3,365.7,471.1,355.1
s01_30_DEPTH_R_0801.png,554.1,365.9,470.5,355.2
s01_30_DEPTH_R_0826.png,553.8,365.6,470.7,355.1
s01_30_DEPTH_R_0851.png,555.1,367.1,470.3,357.1
s01_30_DEPTH_R_0876.png,556.5,367.5,473.2,356.7
s01_30_DEPTH_R_0901.png,557.4,368.5,473.5,358.4
s01_30_DEPTH_R_0926.png,556.1,369.5,472.6,359.1
s01_30_DEPTH_R_0951.png,558.1,371.3,475.1,361.0
s01_30_DEPTH_R_0976.png,556.9,370.3,474.9,360.9
s01_30_DEPTH_R_1001.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_R_1026.png,556.6,369.8,472.6,358.6
s01_30_DEPTH_R_1051.png,559.4,369.3,476.8,358.8
s01_30_DEPTH_R_1076.png,558.1,368.3,476.1,357.9
s01_30_DEPTH_R_1101.png,561.7,368.9,478.4,358.0
s01_30_DEPTH_R_1126.png,560.1,367.1,477.7,356.8
s01_30_DEPTH_R_1151.png,562.1,366.4,479.5,355.1
s01_30_DEPTH_R_1176.png,562.8,365.6,480.7,354.1
s01_30_DEPTH_R_1201.png,558.8,365.3,476.7,355.0
s01_30_DEPTH_R_1226.png,561.2,367.4,478.2,356.5
s01_30_DEPTH_R_1251.png,558.6,367.8,476.7,356.9
s01_30_DEPTH_R_1276.png,559.8,370.1,476.8,357.3
s01_30_DEPTH_R_1301.png,558.1,369.1,475.4,358.7
s01_30_DEPTH_R_1326.png,558.6,370.3,475.8,360.1
s01_30_DEPTH_R_1351.png,557.5,370.6,474.5,360.3
s01_30_DEPTH_R_1376.png,558.8,371.9,476.5,361.1
s01_30_DEPTH_R_1401.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_R_1426.png,559.7,371.9,476.9,361.7
s01_30_DEPTH_R_1451.png,558.4,372.6,475.9,361.8
s01_30_DEPTH_R_1476.png,559.7,372.2,476.9,361.2
s01_30_DEPTH_R_1501.png,560.5,372.6,478.1,361.7
s01_30_DEPTH_R_1526.png,562.3,372.1,480.6,361.0
s01_30_DEPTH_R_1551.png,563.5,373.1,482.6,362.0
s01_30_DEPTH_R_1576.png,562.5,371.4,481.2,360.6
s01_30_DEPTH_R_1601.png,0.0,0.0,0.0,0.0
s01_30_DEPTH_R_1626.png,565.1,372.1,485.3,360.8
s01_30_DEPTH_R_1651.png,568.1,373.6,487.3,362.1
s01_30_DEPTH_R_1676.png,563.1,371.4,483.4,360.0
s01_30_DEPTH_R_1701.png,566.4,372.2,486.3,360.8
s01_30_DEPTH_R_1726.png,562.7,371.6,482.3,360.1
s01_30_DEPTH_R_1751.png,564.3,371.5,484.0,360.9
s01_30_DEPTH_R_1776.png,562.2,370.9,482.3,361.1
