FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s01_50_IR_L_1301.png,466.9,398.0,409.3,401.0
s01_50_IR_L_1326.png,465.5,398.7,408.5,402.1
s01_50_IR_L_1351.png,463.6,399.2,406.8,403.3
s01_50_IR_L_1376.png,463.5,400.3,406.0,403.9
s01_50_IR_L_1401.png,463.5,400.0,406.3,403.6
s01_50_IR_L_1426.png,464.5,400.5,406.9,403.4
s01_50_IR_L_1451.png,463.9,400.3,406.5,403.3
s01_50_IR_L_1476.png,466.6,399.7,408.2,403.0
s01_50_IR_L_1501.png,466.7,399.8,409.0,402.9
s01_50_IR_L_1526.png,469.0,400.0,410.2,402.9
s01_50_IR_L_1551.png,469.2,399.9,410.1,403.3
s01_50_IR_L_1576.png,471.3,399.3,412.7,403.5
s01_50_IR_L_1601.png,471.1,400.1,412.3,403.5
s01_50_IR_L_1626.png,0.0,0.0,0.0,0.0
s01_50_IR_L_1651.png,471.5,400.0,412.1,403.6
s01_50_IR_L_1676.png,473.1,402.6,412.2,404.4
s01_50_IR_L_1701.png,474.6,400.7,414.0,403.9
s01_50_IR_L_1726.png,473.8,401.3,413.9,403.9
s01_50_IR_L_1751.png,0.0,0.0,0.0,0.0
s01_50_IR_L_1776.png,475.3,401.5,414.6,404.0
s01_50_IR_R_0001.png,610.5,412.0,548.2,409.8
s01_50_IR_R_0026.png,0.0,0.0,0.0,0.0
s01_50_IR_R_0051.png,616.9,413.5,554.3,411.1
s01_50_IR_R_0076.png,616.6,415.4,553.6,412.1
s01_50_IR_R_0101.png,617.6,415.3,555.0,412.6
s01_50_IR_R_0126.png,617.9,415.7,555.1,412.6
s01_50_IR_R_0151.png,618.2,415.8,555.4,412.9
s01_50_IR_R_0176.png,0.0,0.0,0.0,0.0
s01_50_IR_R_0201.png,618.2,418.3,556.4,414.4
s01_50_IR_R_0226.png,618.7,419.0,557.0,415.7
s01_50_IR_R_0251.png,619.3,418.6,557.4,415.7
s01_50_IR_R_0276.png,621.1,419.1,559.5,416.4
s01_50_IR_R_0301.png,620.9,418.5,559.3,415.5
s01_50_IR_R_0326.png,623.4,419.6,561.7,415.9
s01_50_IR_R_0351.png,623.5,419.1,562.4,416.1
s01_50_IR_R_0376.png,624.3,419.3,564.2,416.1
s01_50_IR_R_0401.png,623.9,418.9,563.8,415.8
s01_50_IR_R_0426.png,623.3,418.0,563.2,415.6
s01_50_IR_R_0451.png,623.1,418.4,562.1,414.8
s01_50_IR_R_0476.png,623.5,418.4,562.5,414.4
s01_50_IR_R_0501.png,0.0,0.0,0.0,0.0
s01_50_IR_R_0526.png,624.2,418.7,563.5,413.8
s01_50_IR_R_0551.png,622.6,418.4,561.7,413.2
s01_50_IR_R_0576.png,0.0,0.0,0.0,0.0
s01_50_IR_R_0601.png,624.6,418.0,564.6,413.0
s01_50_IR_R_0626.png,624.7,417.7,564.2,413.1
s01_50_IR_R_0651.png,623.7,417.4,563.6,411.9
s01_50_IR_R_0676.png,624.1,417.5,563.8,411.9
s01_50_IR_R_0701.png,623.6,416.8,562.7,411.5
s01_50_IR_R_0726.png,623.2,416.2,562.3,410.5
s01_50_IR_R_0751.png,623.7,415.4,563.0,410.2
s01_50_IR_R_0776.png,622.6,415.1,560.9,410.0
s01_50_IR_R_0801.png,627.3,419.6,564.6,411.8
s01_50_IR_R_0826.png,624.4,415.6,563.1,410.4
s01_50_IR_R_0851.png,624.7,416.4,564.7,411.6
s01_50_IR_R_0876.png,623.8,416.6,562.8,411.7
s01_50_IR_R_0901.png,626.7,417.4,565.7,412.9
s01_50_IR_R_0926.png,627.7,419.0,567.0,414.3
s01_50_IR_R_0951.png,628.7,419.1,568.2,414.8
s01_50_IR_R_0976.png,626.9,419.4,566.7,414.6
s01_50_IR_R_1001.png,630.0,420.1,569.7,415.1
s01_50_IR_R_1026.png,0.0,0.0,0.0,0.0
s01_50_IR_R_1051.png,629.2,419.1,569.7,413.9
s01_50_IR_R_1076.png,0.0,0.0,0.0,0.0
s01_50_IR_R_1101.png,629.7,418.1,570.1,412.7
s01_50_IR_R_1126.png,629.2,418.1,568.5,413.0
s01_50_IR_R_1151.png,629.8,417.0,569.7,411.2
s01_50_IR_R_1176.png,628.6,416.0,568.2,410.2
s01_50_IR_R_1201.png,628.7,416.4,568.3,410.5
s01_50_IR_R_1226.png,629.0,417.6,567.7,411.7
s01_50_IR_R_1251.png,628.5,417.7,567.4,412.4
s01_50_IR_R_1276.png,0.0,0.0,0.0,0.0
s01_50_IR_R_1301.png,628.1,417.9,567.1,412.6
s01_50_IR_R_1326.png,628.2,418.2,566.4,412.9
s01_50_IR_R_1351.png,627.2,418.7,565.1,414.3
s01_50_IR_R_1376.png,625.9,419.2,562.8,414.1
s01_50_IR_R_1401.png,627.4,420.0,562.2,414.4
s01_50_IR_R_1426.png,625.8,419.2,562.6,414.5
s01_50_IR_R_1451.png,626.6,419.6,563.8,414.6
s01_50_IR_R_1476.png,628.6,419.3,566.7,414.5
s01_50_IR_R_1501.png,628.7,419.6,566.8,414.4
s01_50_IR_R_1526.png,629.4,419.3,568.3,414.3
s01_50_IR_R_1551.png,629.0,419.1,568.3,414.4
s01_50_IR_R_1576.png,630.1,419.1,569.0,414.3
s01_50_IR_R_1601.png,631.3,419.5,570.8,414.5
s01_50_IR_R_1626.png,631.8,419.8,572.2,415.1
s01_50_IR_R_1651.png,632.5,420.0,572.9,414.9
s01_50_IR_R_1676.png,633.3,420.2,573.9,415.1
s01_50_IR_R_1701.png,634.2,420.8,574.7,415.0
s01_50_IR_R_1726.png,635.3,421.5,575.8,415.5
s01_50_IR_R_1751.png,634.9,420.0,576.1,415.3
s01_50_IR_R_1776.png,637.3,420.0,578.4,415.6
