FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s01_50_RGB_F_1401.jpg,636.7,307.2,561.2,290.2
s01_50_RGB_F_1426.jpg,658.4,290.6,535.4,307.0
s01_50_RGB_F_1451.jpg,636.9,307.2,538.1,306.8
s01_50_RGB_F_1476.jpg,637.1,307.2,538.1,307.0
s01_50_RGB_F_1501.jpg,640.5,307.7,541.7,306.8
s01_50_RGB_F_1526.jpg,643.2,305.7,543.0,307.0
s01_50_RGB_F_1551.jpg,644.8,307.0,568.4,290.0
s01_50_RGB_F_1576.jpg,645.7,306.1,568.6,290.0
s01_50_RGB_F_1601.jpg,648.6,306.3,548.2,306.1
s01_50_RGB_F_1626.jpg,648.6,306.3,549.1,306.8
s01_50_RGB_F_1651.jpg,649.8,306.6,551.2,307.0
s01_50_RGB_F_1676.jpg,676.0,289.7,552.5,306.6
s01_50_RGB_F_1701.jpg,652.9,307.5,553.0,306.6
s01_50_RGB_F_1726.jpg,676.9,290.9,555.0,307.9
s01_50_RGB_F_1751.jpg,653.8,308.6,554.3,308.1
s01_50_RGB_F_1776.jpg,657.5,307.9,579.3,290.4
s01_50_RGB_L_0001.jpg,552.1,276.8,487.6,283.1
s01_50_RGB_L_0026.jpg,549.3,279.5,484.0,284.5
s01_50_RGB_L_0051.jpg,550.5,280.4,484.4,285.1
s01_50_RGB_L_0076.jpg,547.8,282.2,482.2,285.6
s01_50_RGB_L_0101.jpg,547.8,282.2,482.2,285.8
s01_50_RGB_L_0126.jpg,544.6,281.3,479.9,285.4
s01_50_RGB_L_0151.jpg,547.5,281.1,480.4,285.8
s01_50_RGB_L_0176.jpg,549.3,281.5,480.8,286.1
s01_50_RGB_L_0201.jpg,547.5,282.4,480.4,286.3
s01_50_RGB_L_0226.jpg,549.1,284.2,482.4,288.3
s01_50_RGB_L_0251.jpg,548.9,284.9,482.6,289.7
s01_50_RGB_L_0276.jpg,550.0,285.1,482.6,289.9
s01_50_RGB_L_0301.jpg,553.0,285.1,484.4,289.4
s01_50_RGB_L_0326.jpg,555.0,284.2,486.0,289.0
s01_50_RGB_L_0351.jpg,554.1,284.7,486.3,289.0
s01_50_RGB_L_0376.jpg,557.9,284.5,487.6,289.0
s01_50_RGB_L_0401.jpg,558.2,284.9,488.1,289.2
s01_50_RGB_L_0426.jpg,557.3,284.2,488.3,287.2
s01_50_RGB_L_0451.jpg,554.8,283.6,486.9,287.4
s01_50_RGB_L_0476.jpg,555.5,283.6,487.6,287.2
s01_50_RGB_L_0501.jpg,553.6,284.7,486.9,287.2
s01_50_RGB_L_0526.jpg,556.4,283.8,487.2,286.3
s01_50_RGB_L_0551.jpg,555.5,283.1,487.2,286.3
s01_50_RGB_L_0576.jpg,553.4,284.0,483.1,287.4
s01_50_RGB_L_0601.jpg,554.3,282.0,485.1,285.8
s01_50_RGB_L_0626.jpg,555.7,281.5,486.0,283.1
s01_50_RGB_L_0651.jpg,553.6,282.2,485.4,284.2
s01_50_RGB_L_0676.jpg,553.9,280.9,485.1,283.3
s01_50_RGB_L_0701.jpg,553.4,280.4,484.4,282.7
s01_50_RGB_L_0726.jpg,553.4,280.4,485.4,281.1
s01_50_RGB_L_0751.jpg,553.0,279.3,485.1,281.1
s01_50_RGB_L_0776.jpg,551.6,279.3,484.2,280.6
s01_50_RGB_L_0801.jpg,553.2,279.0,484.4,280.4
s01_50_RGB_L_0826.jpg,553.4,279.0,484.4,280.9
s01_50_RGB_L_0851.jpg,552.1,280.4,483.8,281.8
s01_50_RGB_L_0876.jpg,550.9,281.8,482.6,282.9
s01_50_RGB_L_0901.jpg,552.1,282.2,481.1,284.9
s01_50_RGB_L_0926.jpg,550.5,284.7,481.3,286.7
s01_50_RGB_L_0951.jpg,552.1,284.0,481.5,287.2
s01_50_RGB_L_0976.jpg,552.1,285.4,481.5,287.4
s01_50_RGB_L_1001.jpg,0.0,0.0,0.0,0.0
s01_50_RGB_L_1026.jpg,551.6,284.7,480.2,286.1
s01_50_RGB_L_1051.jpg,552.3,284.2,480.6,286.5
s01_50_RGB_L_1076.jpg,551.2,284.0,479.0,286.7
s01_50_RGB_L_1101.jpg,552.7,283.1,480.8,284.9
s01_50_RGB_L_1126.jpg,550.9,283.1,480.2,284.5
s01_50_RGB_L_1151.jpg,553.6,281.3,482.2,282.7
s01_50_RGB_L_1176.jpg,553.0,279.5,482.0,281.8
s01_50_RGB_L_1201.jpg,553.2,280.4,482.0,282.0
s01_50_RGB_L_1226.jpg,551.2,281.3,480.4,283.6
s01_50_RGB_L_1251.jpg,550.9,281.3,479.9,283.8
s01_50_RGB_L_1276.jpg,547.5,282.9,476.1,286.1
s01_50_RGB_L_1301.jpg,543.0,282.9,472.5,284.7
s01_50_RGB_L_1326.jpg,539.6,282.7,471.6,285.4
s01_50_RGB_L_1351.jpg,539.4,283.8,469.5,286.3
s01_50_RGB_L_1376.jpg,536.7,284.2,469.5,286.3
s01_50_RGB_L_1401.jpg,539.4,283.6,469.1,287.2
s01_50_RGB_L_1426.jpg,538.9,284.0,469.1,287.2
s01_50_RGB_L_1451.jpg,537.6,285.8,468.8,287.4
s01_50_RGB_L_1476.jpg,541.4,285.4,471.3,288.1
s01_50_RGB_L_1501.jpg,541.7,285.1,470.9,287.6
s01_50_RGB_L_1526.jpg,543.9,284.9,473.6,288.1
s01_50_RGB_L_1551.jpg,544.8,284.7,474.3,287.9
s01_50_RGB_L_1576.jpg,548.4,284.7,477.4,287.2
s01_50_RGB_L_1601.jpg,547.1,284.9,476.1,287.4
s01_50_RGB_L_1626.jpg,0.0,0.0,0.0,0.0
s01_50_RGB_L_1651.jpg,549.3,284.9,476.8,288.1
s01_50_RGB_L_1676.jpg,550.7,285.4,477.7,288.1
s01_50_RGB_L_1701.jpg,551.2,285.6,478.1,288.5
s01_50_RGB_L_1726.jpg,551.2,285.1,477.9,288.1
s01_50_RGB_L_1751.jpg,0.0,0.0,0.0,0.0
s01_50_RGB_L_1776.jpg,553.9,285.4,478.3,288.3
s01_50_RGB_R_0001.jpg,713.1,299.1,630.8,298.2
s01_50_RGB_R_0026.jpg,0.0,0.0,0.0,0.0
s01_50_RGB_R_0051.jpg,719.4,300.7,636.0,299.5
s01_50_RGB_R_0076.jpg,720.1,302.0,636.0,299.8
s01_50_RGB_R_0101.jpg,720.3,302.7,636.9,300.5
s01_50_RGB_R_0126.jpg,721.7,303.8,637.6,301.6
s01_50_RGB_R_0151.jpg,722.1,304.3,639.1,300.9
s01_50_RGB_R_0176.jpg,0.0,0.0,0.0,0.0
s01_50_RGB_R_0201.jpg,722.1,305.4,639.6,303.2
s01_50_RGB_R_0226.jpg,722.6,306.3,640.3,304.8
s01_50_RGB_R_0251.jpg,722.6,306.3,639.8,306.1
s01_50_RGB_R_0276.jpg,723.9,306.8,642.3,306.1
s01_50_RGB_R_0301.jpg,723.7,306.3,643.2,305.4
s01_50_RGB_R_0326.jpg,725.5,307.5,645.5,306.3
s01_50_RGB_R_0351.jpg,728.5,306.6,645.9,305.0
s01_50_RGB_R_0376.jpg,729.1,307.2,649.5,305.9
s01_50_RGB_R_0401.jpg,729.4,307.2,649.3,305.2
s01_50_RGB_R_0426.jpg,727.8,306.1,648.0,305.0
s01_50_RGB_R_0451.jpg,726.6,306.1,646.4,304.1
s01_50_RGB_R_0476.jpg,727.3,306.8,646.8,304.1
s01_50_RGB_R_0501.jpg,0.0,0.0,0.0,0.0
s01_50_RGB_R_0526.jpg,728.7,307.0,647.7,305.0
s01_50_RGB_R_0551.jpg,728.0,306.3,645.2,302.9
s01_50_RGB_R_0576.jpg,0.0,0.0,0.0,0.0
s01_50_RGB_R_0601.jpg,729.4,306.6,648.6,301.8
s01_50_RGB_R_0626.jpg,730.0,305.9,648.9,301.8
s01_50_RGB_R_0651.jpg,728.2,305.2,647.3,301.4
s01_50_RGB_R_0676.jpg,728.5,304.8,647.3,301.4
s01_50_RGB_R_0701.jpg,728.2,303.8,646.8,300.5
s01_50_RGB_R_0726.jpg,728.2,304.1,645.7,299.5
s01_50_RGB_R_0751.jpg,727.8,303.6,647.5,298.9
s01_50_RGB_R_0776.jpg,725.1,302.7,644.6,298.4
s01_50_RGB_R_0801.jpg,730.3,305.0,648.2,299.8
s01_50_RGB_R_0826.jpg,728.2,303.4,648.2,299.3
s01_50_RGB_R_0851.jpg,730.3,304.3,648.6,299.5
s01_50_RGB_R_0876.jpg,727.6,304.3,647.5,300.0
s01_50_RGB_R_0901.jpg,730.3,306.1,649.8,302.0
s01_50_RGB_R_0926.jpg,732.1,307.2,652.7,302.3
s01_50_RGB_R_0951.jpg,733.0,307.7,652.7,303.6
s01_50_RGB_R_0976.jpg,732.1,307.9,652.3,304.1
s01_50_RGB_R_1001.jpg,734.1,307.9,653.8,304.3
s01_50_RGB_R_1026.jpg,0.0,0.0,0.0,0.0
s01_50_RGB_R_1051.jpg,734.8,307.5,653.8,304.3
s01_50_RGB_R_1076.jpg,0.0,0.0,0.0,0.0
s01_50_RGB_R_1101.jpg,735.0,307.2,655.2,302.7
s01_50_RGB_R_1126.jpg,734.1,306.3,654.7,302.0
s01_50_RGB_R_1151.jpg,734.8,304.5,654.5,299.5
s01_50_RGB_R_1176.jpg,734.8,304.5,654.1,299.3
s01_50_RGB_R_1201.jpg,734.8,303.8,654.1,298.9
s01_50_RGB_R_1226.jpg,734.6,304.5,653.2,299.5
s01_50_RGB_R_1251.jpg,733.7,305.4,653.2,300.5
s01_50_RGB_R_1276.jpg,0.0,0.0,0.0,0.0
s01_50_RGB_R_1301.jpg,637.3,302.1,650.2,300.7
s01_50_RGB_R_1326.jpg,733.2,305.7,650.4,301.8
s01_50_RGB_R_1351.jpg,729.8,306.8,648.6,303.2
s01_50_RGB_R_1376.jpg,728.5,306.3,646.6,304.1
s01_50_RGB_R_1401.jpg,726.6,308.8,643.4,304.8
s01_50_RGB_R_1426.jpg,729.4,307.2,645.9,303.2
s01_50_RGB_R_1451.jpg,729.8,307.5,647.1,303.8
s01_50_RGB_R_1476.jpg,732.1,307.7,649.5,303.8
s01_50_RGB_R_1501.jpg,731.6,307.2,651.1,304.1
s01_50_RGB_R_1526.jpg,734.6,306.3,652.5,303.6
s01_50_RGB_R_1551.jpg,733.7,305.4,653.8,302.3
s01_50_RGB_R_1576.jpg,734.3,306.3,654.1,303.4
s01_50_RGB_R_1601.jpg,736.8,306.6,656.1,303.4
s01_50_RGB_R_1626.jpg,738.0,307.0,657.7,303.4
s01_50_RGB_R_1651.jpg,738.4,307.2,658.6,303.2
s01_50_RGB_R_1676.jpg,739.3,307.2,660.4,303.6
s01_50_RGB_R_1701.jpg,740.4,307.9,661.1,304.1
s01_50_RGB_R_1726.jpg,741.6,308.1,661.8,304.5
s01_50_RGB_R_1751.jpg,741.8,308.1,663.6,304.3
s01_50_RGB_R_1776.jpg,743.8,308.4,664.5,304.8
