FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s04_50_RGB_L_0076.jpg,548.0,308.2,474.5,311.3
s04_50_RGB_L_0101.jpg,548.0,309.3,473.9,312.0
s04_50_RGB_L_0126.jpg,548.2,308.3,475.1,311.5
s04_50_RGB_L_0151.jpg,549.5,309.5,475.9,312.3
s04_50_RGB_L_0176.jpg,547.4,309.2,474.4,312.5
s04_50_RGB_L_0201.jpg,550.0,312.1,476.9,314.4
s04_50_RGB_L_0226.jpg,549.3,311.2,475.9,314.0
s04_50_RGB_L_0251.jpg,551.4,310.9,476.9,313.7
s04_50_RGB_L_0276.jpg,550.0,309.7,476.1,312.7
s04_50_RGB_L_0301.jpg,550.7,310.4,476.3,313.3
s04_50_RGB_L_0326.jpg,550.3,310.4,474.9,312.9
s04_50_RGB_L_0351.jpg,552.5,311.2,477.1,313.3
s04_50_RGB_L_0376.jpg,553.4,311.1,477.7,313.6
s04_50_RGB_L_0401.jpg,554.8,312.1,479.4,314.4
s04_50_RGB_L_0426.jpg,551.9,311.2,475.9,314.4
s04_50_RGB_L_0451.jpg,550.3,311.5,473.9,314.0
s04_50_RGB_L_0476.jpg,549.1,312.1,473.9,314.8
s04_50_RGB_L_0501.jpg,549.0,313.1,473.8,314.5
s04_50_RGB_L_0526.jpg,547.0,311.0,472.0,314.8
s04_50_RGB_L_0551.jpg,547.4,312.5,473.0,314.1
s04_50_RGB_L_0576.jpg,546.0,311.1,471.9,314.6
s04_50_RGB_L_0601.jpg,546.6,311.6,472.4,314.1
s04_50_RGB_L_0626.jpg,546.0,311.3,472.0,314.1
s04_50_RGB_L_0651.jpg,547.9,310.5,473.0,313.4
s04_50_RGB_L_0676.jpg,546.1,309.3,471.9,312.9
s04_50_RGB_L_0701.jpg,544.7,309.1,470.9,312.8
s04_50_RGB_L_0726.jpg,544.7,308.5,469.9,311.0
s04_50_RGB_L_0751.jpg,545.9,308.7,470.9,311.4
s04_50_RGB_L_0776.jpg,545.7,307.8,470.5,311.0
s04_50_RGB_L_0801.jpg,546.2,307.4,470.9,311.1
s04_50_RGB_L_0826.jpg,547.1,306.7,471.7,309.0
s04_50_RGB_L_0851.jpg,547.1,306.1,472.1,308.6
s04_50_RGB_L_0876.jpg,547.4,307.3,471.6,310.3
s04_50_RGB_L_0901.jpg,547.6,308.3,471.5,311.4
s04_50_RGB_L_0926.jpg,547.8,309.1,472.4,312.1
s04_50_RGB_L_0951.jpg,547.5,310.8,472.3,312.6
s04_50_RGB_L_0976.jpg,547.9,311.1,472.3,314.1
s04_50_RGB_L_1001.jpg,547.7,311.7,472.3,314.3
s04_50_RGB_L_1026.jpg,548.4,312.6,472.5,315.2
s04_50_RGB_L_1051.jpg,545.9,310.1,470.0,313.3
s04_50_RGB_L_1076.jpg,546.9,311.2,470.7,314.3
s04_50_RGB_L_1101.jpg,547.3,310.7,471.3,313.8
s04_50_RGB_L_1126.jpg,548.1,310.4,472.1,313.5
s04_50_RGB_L_1151.jpg,548.8,309.1,472.2,313.3
s04_50_RGB_L_1176.jpg,549.7,309.5,472.7,312.9
s04_50_RGB_L_1201.jpg,549.6,308.3,472.7,312.4
s04_50_RGB_L_1226.jpg,549.3,309.8,473.1,313.1
s04_50_RGB_L_1251.jpg,547.3,310.8,471.1,313.5
s04_50_RGB_L_1276.jpg,546.9,311.8,471.3,314.6
s04_50_RGB_L_1301.jpg,546.8,312.1,471.3,314.7
s04_50_RGB_L_1326.jpg,545.6,312.6,470.4,314.4
s04_50_RGB_L_1351.jpg,545.3,314.5,470.2,316.4
s04_50_RGB_L_1376.jpg,545.4,314.1,471.1,316.6
s04_50_RGB_L_1401.jpg,547.1,315.2,472.4,316.8
s04_50_RGB_L_1426.jpg,547.4,316.9,472.1,319.0
s04_50_RGB_L_1451.jpg,549.0,315.9,473.5,317.0
s04_50_RGB_L_1476.jpg,0.0,0.0,0.0,0.0
s04_50_RGB_L_1501.jpg,551.7,315.5,475.1,317.9
s04_50_RGB_L_1526.jpg,555.3,316.1,477.5,318.8
s04_50_RGB_L_1551.jpg,554.4,317.0,476.8,318.7
s04_50_RGB_L_1576.jpg,554.4,316.0,475.4,317.9
s04_50_RGB_L_1601.jpg,557.0,316.7,479.0,318.8
s04_50_RGB_L_1626.jpg,555.0,316.8,477.8,319.1
s04_50_RGB_L_1651.jpg,555.2,316.5,478.3,318.9
s04_50_RGB_L_1676.jpg,555.2,316.4,477.4,318.7
s04_50_RGB_L_1701.jpg,555.3,317.1,477.6,319.4
s04_50_RGB_L_1726.jpg,556.1,316.5,478.1,319.1
s04_50_RGB_L_1751.jpg,557.2,316.7,478.9,319.2
s04_50_RGB_L_1776.jpg,557.6,316.8,479.4,319.3
s04_50_RGB_R_0001.jpg,0.0,0.0,0.0,0.0
s04_50_RGB_R_0026.jpg,702.9,334.7,623.4,336.2
s04_50_RGB_R_0051.jpg,702.8,334.3,623.5,336.3
s04_50_RGB_R_0076.jpg,703.0,334.9,623.1,336.6
s04_50_RGB_R_0101.jpg,704.3,335.2,623.7,336.4
s04_50_RGB_R_0126.jpg,703.6,335.3,623.9,336.3
s04_50_RGB_R_0151.jpg,703.8,335.2,624.5,336.3
s04_50_RGB_R_0176.jpg,702.8,335.6,623.2,337.1
s04_50_RGB_R_0201.jpg,703.9,338.0,624.6,339.9
s04_50_RGB_R_0226.jpg,703.2,338.0,624.6,339.9
s04_50_RGB_R_0251.jpg,715.9,342.3,629.4,337.7
s04_50_RGB_R_0276.jpg,706.9,335.7,636.5,344.3
s04_50_RGB_R_0301.jpg,710.0,336.7,639.8,344.5
s04_50_RGB_R_0326.jpg,719.6,342.9,633.0,338.0
s04_50_RGB_R_0351.jpg,713.8,336.7,644.4,345.4
s04_50_RGB_R_0376.jpg,714.0,337.9,636.0,339.5
s04_50_RGB_R_0401.jpg,715.3,338.2,637.0,339.1
s04_50_RGB_R_0426.jpg,715.9,338.2,645.3,346.2
s04_50_RGB_R_0451.jpg,713.5,338.4,634.7,340.1
s04_50_RGB_R_0476.jpg,721.7,344.9,634.2,340.5
s04_50_RGB_R_0501.jpg,722.8,345.0,636.2,340.5
s04_50_RGB_R_0526.jpg,721.9,344.6,634.8,339.5
s04_50_RGB_R_0551.jpg,713.2,338.2,641.6,346.2
s04_50_RGB_R_0576.jpg,711.2,338.1,640.0,345.5
s04_50_RGB_R_0601.jpg,719.0,344.4,631.8,339.5
s04_50_RGB_R_0626.jpg,711.9,337.6,641.1,344.9
s04_50_RGB_R_0651.jpg,712.3,337.2,632.3,338.0
s04_50_RGB_R_0676.jpg,712.6,336.2,632.6,337.4
s04_50_RGB_R_0701.jpg,712.6,336.2,632.3,336.9
s04_50_RGB_R_0726.jpg,714.2,335.7,634.6,335.6
s04_50_RGB_R_0751.jpg,713.3,335.7,632.8,336.3
s04_50_RGB_R_0776.jpg,712.5,334.5,640.2,341.9
s04_50_RGB_R_0801.jpg,718.4,340.2,631.0,334.3
s04_50_RGB_R_0826.jpg,712.0,334.0,633.2,334.3
s04_50_RGB_R_0851.jpg,709.3,333.5,630.4,334.6
s04_50_RGB_R_0876.jpg,712.6,334.8,633.6,336.5
s04_50_RGB_R_0901.jpg,712.1,336.0,633.2,337.3
s04_50_RGB_R_0926.jpg,714.1,336.7,635.2,337.8
s04_50_RGB_R_0951.jpg,712.8,337.5,634.4,338.9
s04_50_RGB_R_0976.jpg,717.2,338.9,638.9,340.1
s04_50_RGB_R_1001.jpg,715.8,339.1,636.5,341.2
s04_50_RGB_R_1026.jpg,718.0,339.6,639.6,340.5
s04_50_RGB_R_1051.jpg,718.2,337.6,640.0,339.6
s04_50_RGB_R_1076.jpg,728.1,344.9,640.9,339.7
s04_50_RGB_R_1101.jpg,728.3,343.9,640.9,338.8
s04_50_RGB_R_1126.jpg,730.5,344.5,643.9,339.2
s04_50_RGB_R_1151.jpg,722.9,337.8,644.1,337.9
s04_50_RGB_R_1176.jpg,722.5,335.9,643.5,336.6
s04_50_RGB_R_1201.jpg,723.1,335.6,643.8,336.9
s04_50_RGB_R_1226.jpg,721.4,336.5,642.4,338.1
s04_50_RGB_R_1251.jpg,728.8,343.9,641.9,338.8
s04_50_RGB_R_1276.jpg,726.8,344.2,638.5,339.8
s04_50_RGB_R_1301.jpg,719.1,339.0,647.7,346.7
s04_50_RGB_R_1326.jpg,716.1,339.2,644.5,346.7
s04_50_RGB_R_1351.jpg,724.1,347.0,637.1,341.8
s04_50_RGB_R_1376.jpg,714.7,341.2,635.2,341.6
s04_50_RGB_R_1401.jpg,716.1,342.6,636.5,342.9
s04_50_RGB_R_1426.jpg,716.2,342.3,644.8,349.5
s04_50_RGB_R_1451.jpg,718.8,342.0,639.4,342.9
s04_50_RGB_R_1476.jpg,718.5,342.0,647.3,349.6
s04_50_RGB_R_1501.jpg,721.2,342.7,651.8,350.4
s04_50_RGB_R_1526.jpg,720.5,342.6,651.5,350.5
s04_50_RGB_R_1551.jpg,722.5,342.8,653.8,350.8
s04_50_RGB_R_1576.jpg,722.7,342.5,646.1,344.8
s04_50_RGB_R_1601.jpg,730.3,349.3,645.5,344.1
s04_50_RGB_R_1626.jpg,724.2,343.1,646.6,344.9
s04_50_RGB_R_1651.jpg,723.6,343.1,645.8,344.9
s04_50_RGB_R_1676.jpg,724.9,343.0,656.3,351.3
s04_50_RGB_R_1701.jpg,723.4,343.2,646.4,344.4
s04_50_RGB_R_1726.jpg,733.2,349.8,648.1,344.8
s04_50_RGB_R_1751.jpg,725.1,342.5,648.0,345.7
s04_50_RGB_R_1776.jpg,734.7,349.5,649.6,344.9
