FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s04_50_IR_L_1501.png,483,426,0,0
s04_50_IR_L_1526.png,487,426,0,0
s04_50_IR_L_1551.png,487,427,0,0
s04_50_IR_L_1576.png,487,426,0,0
s04_50_IR_L_1601.png,487,427,0,0
s04_50_IR_L_1626.png,485,427,0,0
s04_50_IR_L_1651.png,486,426,0,0
s04_50_IR_L_1676.png,485,426,0,0
s04_50_IR_L_1701.png,485,427,0,0
s04_50_IR_L_1726.png,486,427,0,0
s04_50_IR_L_1751.png,486,426,0,0
s04_50_IR_L_1776.png,486,427,0,0
s04_50_IR_R_0001.png,0,0,546,445
s04_50_IR_R_0026.png,0,0,543,442
s04_50_IR_R_0051.png,0,0,544,442
s04_50_IR_R_0076.png,0,0,542,444
s04_50_IR_R_0101.png,0,0,543,444
s04_50_IR_R_0126.png,0,0,543,444
s04_50_IR_R_0151.png,0,0,544,444
s04_50_IR_R_0176.png,0,0,545,443
s04_50_IR_R_0201.png,0,0,545,447
s04_50_IR_R_0226.png,0,0,544,445
s04_50_IR_R_0251.png,0,0,548,444
s04_50_IR_R_0276.png,0,0,546,443
s04_50_IR_R_0301.png,0,0,550,443
s04_50_IR_R_0326.png,0,0,552,444
s04_50_IR_R_0351.png,0,0,553,443
s04_50_IR_R_0376.png,0,0,553,444
s04_50_IR_R_0401.png,0,0,552,444
s04_50_IR_R_0426.png,0,0,553,444
s04_50_IR_R_0451.png,0,0,552,445
s04_50_IR_R_0476.png,0,0,553,445
s04_50_IR_R_0501.png,0,0,555,445
s04_50_IR_R_0526.png,0,0,552,446
s04_50_IR_R_0551.png,0,0,552,446
s04_50_IR_R_0576.png,0,0,550,446
s04_50_IR_R_0601.png,0,0,551,445
s04_50_IR_R_0626.png,0,0,551,446
s04_50_IR_R_0651.png,0,0,551,445
s04_50_IR_R_0676.png,0,0,551,445
s04_50_IR_R_0701.png,0,0,550,445
s04_50_IR_R_0726.png,0,0,553,444
s04_50_IR_R_0751.png,0,0,552,445
s04_50_IR_R_0776.png,0,0,551,445
s04_50_IR_R_0801.png,0,0,550,444
s04_50_IR_R_0826.png,0,0,551,444
s04_50_IR_R_0851.png,0,0,548,443
s04_50_IR_R_0876.png,0,0,551,445
s04_50_IR_R_0901.png,0,0,551,445
s04_50_IR_R_0926.png,0,0,552,446
s04_50_IR_R_0951.png,0,0,552,446
s04_50_IR_R_0976.png,0,0,555,446
s04_50_IR_R_1001.png,0,0,554,446
s04_50_IR_R_1026.png,0,0,557,446
s04_50_IR_R_1051.png,0,0,557,445
s04_50_IR_R_1076.png,0,0,558,445
s04_50_IR_R_1101.png,0,0,557,445
s04_50_IR_R_1126.png,0,0,559,446
s04_50_IR_R_1151.png,0,0,559,445
s04_50_IR_R_1176.png,0,0,556,445
s04_50_IR_R_1201.png,0,0,557,445
s04_50_IR_R_1226.png,0,0,558,445
s04_50_IR_R_1251.png,0,0,558,446
s04_50_IR_R_1276.png,0,0,555,446
s04_50_IR_R_1301.png,0,0,556,447
s04_50_IR_R_1326.png,0,0,554,447
s04_50_IR_R_1351.png,0,0,554,447
s04_50_IR_R_1376.png,0,0,554,447
s04_50_IR_R_1401.png,0,0,556,447
s04_50_IR_R_1426.png,0,0,556,449
s04_50_IR_R_1451.png,0,0,557,448
s04_50_IR_R_1476.png,0,0,557,448
s04_50_IR_R_1501.png,0,0,559,448
s04_50_IR_R_1526.png,0,0,560,448
s04_50_IR_R_1551.png,0,0,563,448
s04_50_IR_R_1576.png,0,0,561,448
s04_50_IR_R_1601.png,0,0,561,448
s04_50_IR_R_1626.png,0,0,561,448
s04_50_IR_R_1651.png,0,0,560,448
s04_50_IR_R_1676.png,0,0,560,448
s04_50_IR_R_1701.png,0,0,560,448
s04_50_IR_R_1726.png,0,0,562,448
s04_50_IR_R_1751.png,0,0,560,448
s04_50_IR_R_1776.png,0,0,562,448
