FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s03_50_IR_L_1001.png,0,0,0,0
s03_50_IR_L_1026.png,0,0,0,0
s03_50_IR_L_1051.png,0,0,0,0
s03_50_IR_L_1076.png,496,317,407,319
s03_50_IR_L_1101.png,494,317,0,0
s03_50_IR_L_1126.png,494,318,0,0
s03_50_IR_L_1151.png,0,0,0,0
s03_50_IR_L_1176.png,495,319,0,0
s03_50_IR_L_1201.png,497,319,0,0
s03_50_IR_L_1226.png,498,318,0,0
s03_50_IR_L_1251.png,0,0,0,0
s03_50_IR_L_1276.png,0,0,0,0
s03_50_IR_L_1301.png,0,0,0,0
s03_50_IR_L_1326.png,0,0,407,337
s03_50_IR_L_1351.png,0,0,0,0
s03_50_IR_L_1376.png,0,0,407,336
s03_50_IR_L_1401.png,0,0,0,0
s03_50_IR_L_1426.png,502,318,0,0
s03_50_IR_L_1451.png,507,321,0,0
s03_50_IR_L_1476.png,504,318,0,0
s03_50_IR_L_1501.png,506,319,0,0
s03_50_IR_L_1526.png,0,0,0,0
s03_50_IR_L_1551.png,0,0,0,0
s03_50_IR_L_1576.png,0,0,408,337
s03_50_IR_L_1601.png,0,0,0,0
s03_50_IR_L_1626.png,0,0,0,0
s03_50_IR_L_1651.png,0,0,0,0
s03_50_IR_L_1676.png,0,0,0,0
s03_50_IR_L_1701.png,0,0,0,0
s03_50_IR_L_1726.png,0,0,0,0
s03_50_IR_L_1751.png,0,0,0,0
s03_50_IR_L_1776.png,510,318,0,0
s03_50_IR_R_0001.png,0,0,540,337
s03_50_IR_R_0026.png,629,355,539,337
s03_50_IR_R_0051.png,630,355,541,337
s03_50_IR_R_0076.png,628,354,539,337
s03_50_IR_R_0101.png,629,355,541,337
s03_50_IR_R_0126.png,0,0,541,338
s03_50_IR_R_0151.png,629,356,541,338
s03_50_IR_R_0176.png,620,355,537,339
s03_50_IR_R_0201.png,0,0,541,338
s03_50_IR_R_0226.png,0,0,537,338
s03_50_IR_R_0251.png,0,0,537,339
s03_50_IR_R_0276.png,616,354,532,338
s03_50_IR_R_0301.png,0,0,534,342
s03_50_IR_R_0326.png,614,356,530,340
s03_50_IR_R_0351.png,612,351,531,339
s03_50_IR_R_0376.png,615,356,532,341
s03_50_IR_R_0401.png,613,356,528,341
s03_50_IR_R_0426.png,615,356,532,341
s03_50_IR_R_0451.png,0,0,448,392
s03_50_IR_R_0476.png,622,365,532,344
s03_50_IR_R_0501.png,616,360,530,341
s03_50_IR_R_0526.png,616,360,532,342
s03_50_IR_R_0551.png,0,0,531,342
s03_50_IR_R_0576.png,0,0,525,341
s03_50_IR_R_0601.png,0,0,529,341
s03_50_IR_R_0626.png,0,0,527,340
s03_50_IR_R_0651.png,0,0,528,338
s03_50_IR_R_0676.png,611,357,524,338
s03_50_IR_R_0701.png,610,358,521,337
s03_50_IR_R_0726.png,0,0,527,340
s03_50_IR_R_0751.png,0,0,529,340
s03_50_IR_R_0776.png,0,0,526,340
s03_50_IR_R_0801.png,618,358,529,339
s03_50_IR_R_0826.png,615,357,525,340
s03_50_IR_R_0851.png,618,358,529,339
s03_50_IR_R_0876.png,0,0,526,340
s03_50_IR_R_0901.png,0,0,525,340
s03_50_IR_R_0926.png,0,0,524,341
s03_50_IR_R_0951.png,0,0,525,341
s03_50_IR_R_0976.png,0,0,527,341
s03_50_IR_R_1001.png,0,0,523,343
s03_50_IR_R_1026.png,0,0,525,342
s03_50_IR_R_1051.png,0,0,527,341
s03_50_IR_R_1076.png,0,0,534,341
s03_50_IR_R_1101.png,620,356,534,340
s03_50_IR_R_1126.png,0,0,532,341
s03_50_IR_R_1151.png,0,0,524,341
s03_50_IR_R_1176.png,614,356,524,342
s03_50_IR_R_1201.png,0,0,525,342
s03_50_IR_R_1226.png,615,357,527,342
s03_50_IR_R_1251.png,0,0,526,342
s03_50_IR_R_1276.png,0,0,528,342
s03_50_IR_R_1301.png,612,357,526,343
s03_50_IR_R_1326.png,617,360,527,342
s03_50_IR_R_1351.png,615,359,527,343
s03_50_IR_R_1376.png,616,359,528,343
s03_50_IR_R_1401.png,0,0,529,343
s03_50_IR_R_1426.png,617,360,528,344
s03_50_IR_R_1451.png,615,359,528,343
s03_50_IR_R_1476.png,612,358,526,343
s03_50_IR_R_1501.png,615,359,528,343
s03_50_IR_R_1526.png,614,359,527,344
s03_50_IR_R_1551.png,615,359,528,343
s03_50_IR_R_1576.png,0,0,525,343
s03_50_IR_R_1601.png,610,358,526,344
s03_50_IR_R_1626.png,0,0,523,344
s03_50_IR_R_1651.png,0,0,528,344
s03_50_IR_R_1676.png,0,0,524,344
s03_50_IR_R_1701.png,612,359,524,344
s03_50_IR_R_1726.png,610,358,524,342
s03_50_IR_R_1751.png,611,357,524,341
s03_50_IR_R_1776.png,611,358,527,342
