FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s01_30_IR_R_0251.png,0,0,0,0
s01_30_IR_R_0276.png,0,0,452,372
s01_30_IR_R_0301.png,0,0,453,372
s01_30_IR_R_0326.png,0,0,457,374
s01_30_IR_R_0351.png,0,0,0,0
s01_30_IR_R_0376.png,0,0,457,373
s01_30_IR_R_0401.png,0,0,458,374
s01_30_IR_R_0426.png,0,0,459,375
s01_30_IR_R_0451.png,0,0,456,375
s01_30_IR_R_0476.png,0,0,456,374
s01_30_IR_R_0501.png,0,0,460,375
s01_30_IR_R_0526.png,0,0,456,376
s01_30_IR_R_0551.png,0,0,457,375
s01_30_IR_R_0576.png,0,0,459,375
s01_30_IR_R_0601.png,0,0,456,376
s01_30_IR_R_0626.png,0,0,456,376
s01_30_IR_R_0651.png,0,0,457,376
s01_30_IR_R_0676.png,0,0,0,0
s01_30_IR_R_0701.png,0,0,0,0
s01_30_IR_R_0726.png,0,0,458,374
s01_30_IR_R_0751.png,0,0,0,0
s01_30_IR_R_0776.png,0,0,0,0
s01_30_IR_R_0801.png,0,0,464,372
s01_30_IR_R_0826.png,0,0,460,373
s01_30_IR_R_0851.png,0,0,460,373
s01_30_IR_R_0876.png,0,0,455,375
s01_30_IR_R_0901.png,0,0,455,375
s01_30_IR_R_0926.png,0,0,455,379
s01_30_IR_R_0951.png,0,0,454,380
s01_30_IR_R_0976.png,0,0,456,380
s01_30_IR_R_1001.png,0,0,453,380
s01_30_IR_R_1026.png,0,0,455,380
s01_30_IR_R_1051.png,0,0,456,379
s01_30_IR_R_1076.png,0,0,457,379
s01_30_IR_R_1101.png,0,0,455,377
s01_30_IR_R_1126.png,0,0,455,377
s01_30_IR_R_1151.png,0,0,457,374
s01_30_IR_R_1176.png,0,0,457,373
s01_30_IR_R_1201.png,0,0,459,374
s01_30_IR_R_1226.png,0,0,459,374
s01_30_IR_R_1251.png,0,0,460,371
s01_30_IR_R_1276.png,0,0,0,0
s01_30_IR_R_1301.png,0,0,0,0
s01_30_IR_R_1326.png,0,0,0,0
s01_30_IR_R_1351.png,0,0,0,0
s01_30_IR_R_1376.png,0,0,461,371
s01_30_IR_R_1401.png,0,0,460,371
s01_30_IR_R_1426.png,0,0,0,0
s01_30_IR_R_1451.png,0,0,0,0
s01_30_IR_R_1476.png,0,0,457,372
s01_30_IR_R_1501.png,0,0,455,374
s01_30_IR_R_1526.png,0,0,454,377
s01_30_IR_R_1551.png,0,0,452,377
s01_30_IR_R_1576.png,0,0,451,378
s01_30_IR_R_1601.png,0,0,451,378
s01_30_IR_R_1626.png,0,0,452,378
s01_30_IR_R_1651.png,0,0,453,379
s01_30_IR_R_1676.png,0,0,453,379
s01_30_IR_R_1701.png,0,0,454,379
s01_30_IR_R_1726.png,0,0,453,380
s01_30_IR_R_1751.png,0,0,459,381
s01_30_IR_R_1776.png,0,0,459,382
