FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
t02_50_IR_L_1076.png,473,376,0,0
t02_50_IR_L_1101.png,473,376,0,0
t02_50_IR_L_1126.png,472,376,0,0
t02_50_IR_L_1151.png,472,376,0,0
t02_50_IR_L_1176.png,471,376,0,0
t02_50_IR_L_1201.png,472,376,0,0
t02_50_IR_L_1226.png,471,377,0,0
t02_50_IR_L_1251.png,473,376,0,0
t02_50_IR_L_1276.png,471,376,0,0
t02_50_IR_L_1301.png,469,377,0,0
t02_50_IR_L_1326.png,471,377,0,0
t02_50_IR_L_1351.png,468,378,0,0
t02_50_IR_L_1376.png,469,377,0,0
t02_50_IR_L_1401.png,471,377,0,0
t02_50_IR_L_1426.png,469,377,0,0
t02_50_IR_L_1451.png,468,377,0,0
t02_50_IR_L_1476.png,467,378,0,0
t02_50_IR_L_1501.png,465,377,0,0
t02_50_IR_L_1526.png,467,377,0,0
t02_50_IR_L_1551.png,466,377,0,0
t02_50_IR_L_1576.png,463,377,0,0
t02_50_IR_L_1601.png,465,378,0,0
t02_50_IR_L_1626.png,463,378,0,0
t02_50_IR_L_1651.png,466,377,0,0
t02_50_IR_L_1676.png,466,377,0,0
t02_50_IR_L_1701.png,464,378,0,0
t02_50_IR_L_1726.png,464,378,0,0
t02_50_IR_L_1751.png,465,378,0,0
t02_50_IR_L_1776.png,463,378,0,0
t02_50_IR_R_0001.png,0,0,556,408
t02_50_IR_R_0026.png,0,0,556,407
t02_50_IR_R_0051.png,0,0,553,407
t02_50_IR_R_0076.png,0,0,550,406
t02_50_IR_R_0101.png,0,0,548,406
t02_50_IR_R_0126.png,0,0,546,406
t02_50_IR_R_0151.png,0,0,546,406
t02_50_IR_R_0176.png,0,0,546,406
t02_50_IR_R_0201.png,0,0,546,405
t02_50_IR_R_0226.png,0,0,545,405
t02_50_IR_R_0251.png,0,0,544,405
t02_50_IR_R_0276.png,0,0,544,405
t02_50_IR_R_0301.png,0,0,542,405
t02_50_IR_R_0326.png,0,0,540,406
t02_50_IR_R_0351.png,0,0,540,407
t02_50_IR_R_0376.png,0,0,542,407
t02_50_IR_R_0401.png,0,0,545,407
t02_50_IR_R_0426.png,0,0,542,407
t02_50_IR_R_0451.png,0,0,543,407
t02_50_IR_R_0476.png,0,0,544,408
t02_50_IR_R_0501.png,0,0,542,408
t02_50_IR_R_0526.png,0,0,541,408
t02_50_IR_R_0551.png,0,0,542,408
t02_50_IR_R_0576.png,0,0,543,407
t02_50_IR_R_0601.png,0,0,543,408
t02_50_IR_R_0626.png,0,0,545,407
t02_50_IR_R_0651.png,0,0,544,408
t02_50_IR_R_0676.png,0,0,547,408
t02_50_IR_R_0701.png,0,0,547,408
t02_50_IR_R_0726.png,0,0,549,408
t02_50_IR_R_0751.png,0,0,546,408
t02_50_IR_R_0776.png,0,0,546,409
t02_50_IR_R_0801.png,0,0,544,409
t02_50_IR_R_0826.png,0,0,545,409
t02_50_IR_R_0851.png,0,0,544,409
t02_50_IR_R_0876.png,0,0,545,409
t02_50_IR_R_0901.png,0,0,546,409
t02_50_IR_R_0926.png,0,0,546,409
t02_50_IR_R_0951.png,0,0,547,409
t02_50_IR_R_0976.png,0,0,548,410
t02_50_IR_R_1001.png,0,0,549,410
t02_50_IR_R_1026.png,0,0,549,410
t02_50_IR_R_1051.png,0,0,549,410
t02_50_IR_R_1076.png,0,0,546,409
t02_50_IR_R_1101.png,0,0,547,409
t02_50_IR_R_1126.png,0,0,548,409
t02_50_IR_R_1151.png,0,0,546,409
t02_50_IR_R_1176.png,0,0,546,409
t02_50_IR_R_1201.png,0,0,545,409
t02_50_IR_R_1226.png,0,0,546,411
t02_50_IR_R_1251.png,0,0,546,409
t02_50_IR_R_1276.png,0,0,544,409
t02_50_IR_R_1301.png,0,0,545,411
t02_50_IR_R_1326.png,0,0,544,412
t02_50_IR_R_1351.png,0,0,544,410
t02_50_IR_R_1376.png,0,0,542,410
t02_50_IR_R_1401.png,0,0,542,409
t02_50_IR_R_1426.png,0,0,542,409
t02_50_IR_R_1451.png,0,0,541,410
t02_50_IR_R_1476.png,0,0,540,410
t02_50_IR_R_1501.png,0,0,540,410
t02_50_IR_R_1526.png,0,0,540,409
t02_50_IR_R_1551.png,0,0,542,409
t02_50_IR_R_1576.png,0,0,541,409
t02_50_IR_R_1601.png,0,0,541,410
t02_50_IR_R_1626.png,0,0,542,410
t02_50_IR_R_1651.png,0,0,544,410
t02_50_IR_R_1676.png,0,0,541,410
t02_50_IR_R_1701.png,0,0,542,410
t02_50_IR_R_1726.png,0,0,541,413
t02_50_IR_R_1751.png,0,0,541,411
t02_50_IR_R_1776.png,0,0,540,411
